date,PRCP,station,SNOW,SNWD,TMAX,TMIN,WT01,WT08,WT16,WT03,TSUN,WT02,WT05,WT18,PGTM,AWND,FMTM,WDF2,WDF5,WSF2,WSF5,WT13,TAVG,WT07
1972-11-02T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,69.0,51.0,,,,,648.0,,,,1412.0,,,,,,,,,
1972-11-03T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,72.0,53.0,,1.0,,,648.0,,,,2154.0,,,,,,,,,
1972-11-04T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,69.0,59.0,1.0,1.0,1.0,,348.0,,,,1424.0,,,,,,,,,
1972-11-05T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,69.0,58.0,,,,,504.0,,,,1424.0,,,,,,,,,
1972-11-06T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,73.0,54.0,,1.0,,,480.0,,,,1430.0,,,,,,,,,
1972-11-07T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,67.0,54.0,1.0,1.0,1.0,,162.0,,,,1418.0,,,,,,,,,
1972-11-08T00:00:00,0.08,GHCND:USW00023188,0.0,0.0,66.0,55.0,,,1.0,,546.0,,,,506.0,,,,,,,,,
1972-11-09T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,69.0,51.0,,,,,642.0,,,,1636.0,,,,,,,,,
1972-11-10T00:00:00,0.43,GHCND:USW00023188,0.0,0.0,64.0,52.0,1.0,,1.0,,288.0,,,,2254.0,,,,,,,,,
1972-11-11T00:00:00,0.69,GHCND:USW00023188,0.0,0.0,64.0,55.0,1.0,,1.0,,264.0,,,,1618.0,,,,,,,,,
1972-11-12T00:00:00,0.03,GHCND:USW00023188,0.0,0.0,64.0,54.0,,,1.0,,552.0,,,,6.0,,,,,,,,,
1972-11-13T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,64.0,51.0,,,,,588.0,,,,1500.0,,,,,,,,,
1972-11-14T00:00:00,0.23,GHCND:USW00023188,0.0,0.0,64.0,53.0,1.0,,1.0,,78.0,,,,1500.0,,,,,,,,,
1972-11-15T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,66.0,51.0,,1.0,,,630.0,,,,1406.0,,,,,,,,,
1972-11-16T00:00:00,1.07,GHCND:USW00023188,0.0,0.0,63.0,54.0,,,1.0,,36.0,,,,1430.0,,,,,,,,,
1972-11-17T00:00:00,0.63,GHCND:USW00023188,0.0,0.0,63.0,53.0,,,1.0,,12.0,,,,1036.0,,,,,,,,,
1972-11-18T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,66.0,49.0,,1.0,,,624.0,,,,1418.0,,,,,,,,,
1972-11-19T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,64.0,50.0,,1.0,,,594.0,,,,1312.0,,,,,,,,,
1972-11-20T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,67.0,50.0,,1.0,,,624.0,,,,1454.0,,,,,,,,,
1972-11-21T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,69.0,48.0,,,,,624.0,,,,1424.0,,,,,,,,,
1972-11-22T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,68.0,48.0,,,,,246.0,,,,1348.0,,,,,,,,,
1972-11-23T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,70.0,48.0,,,,,618.0,,,,1436.0,,,,,,,,,
1972-11-24T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,65.0,48.0,,,,,618.0,,,,900.0,,,,,,,,,
1972-11-25T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,70.0,47.0,,1.0,,,600.0,,,,1318.0,,,,,,,,,
1972-11-26T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,75.0,49.0,,1.0,,,558.0,,,,1418.0,,,,,,,,,
1972-11-27T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,73.0,49.0,,1.0,,,612.0,,,,1130.0,,,,,,,,,
1972-11-28T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,70.0,50.0,1.0,1.0,,,600.0,,,,1324.0,,,,,,,,,
1972-11-29T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,76.0,52.0,,1.0,,,612.0,,,,1400.0,,,,,,,,,
1972-11-30T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,73.0,49.0,,,,,612.0,,,,1330.0,,,,,,,,,
1972-12-01T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,78.0,47.0,,1.0,,,612.0,,,,1306.0,,,,,,,,,
1972-12-02T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,68.0,47.0,,1.0,,,606.0,,,,1236.0,,,,,,,,,
1972-12-03T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,64.0,55.0,,1.0,,,102.0,,,,1212.0,,,,,,,,,
1972-12-04T00:00:00,0.98,GHCND:USW00023188,0.0,0.0,62.0,55.0,1.0,1.0,1.0,,0.0,,,,2006.0,,,,,,,,,
1972-12-05T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,59.0,50.0,,,,,342.0,,,,118.0,,,,,,,,,
1972-12-06T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,59.0,50.0,,,,,60.0,,,,906.0,,,,,,,,,
1972-12-07T00:00:00,0.19,GHCND:USW00023188,0.0,0.0,61.0,51.0,,,1.0,,54.0,,,,1448.0,,,,,,,,,
1972-12-08T00:00:00,0.38,GHCND:USW00023188,0.0,0.0,59.0,49.0,,,1.0,,36.0,,1.0,,1248.0,,,,,,,,,
1972-12-09T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,55.0,47.0,,,,,42.0,,,,218.0,,,,,,,,,
1972-12-10T00:00:00,0.06,GHCND:USW00023188,0.0,0.0,54.0,49.0,,,1.0,,6.0,,,,1148.0,,,,,,,,,
1972-12-11T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,57.0,44.0,,,,,408.0,,,,1400.0,,,,,,,,,
1972-12-12T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,59.0,42.0,,,,,600.0,,,,1424.0,,,,,,,,,
1972-12-13T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,61.0,47.0,,,,,450.0,,,,1306.0,,,,,,,,,
1972-12-14T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,64.0,43.0,,,,,516.0,,,,1506.0,,,,,,,,,
1972-12-15T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,69.0,41.0,,,,,480.0,,,,1442.0,,,,,,,,,
1972-12-16T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,73.0,46.0,,,,,504.0,,,,1430.0,,,,,,,,,
1972-12-17T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,68.0,53.0,,,,,240.0,,,,1212.0,,,,,,,,,
1972-12-18T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,73.0,52.0,1.0,1.0,,,600.0,,,,1418.0,,,,,,,,,
1972-12-19T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,68.0,53.0,1.0,1.0,,,426.0,1.0,,,1324.0,,,,,,,,,
1972-12-20T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,70.0,52.0,1.0,1.0,,,546.0,1.0,,,1524.0,,,,,,,,,
1972-12-21T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,77.0,51.0,,1.0,,,600.0,,,,1406.0,,,,,,,,,
1972-12-22T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,71.0,52.0,,1.0,,,462.0,,,,1518.0,,,,,,,,,
1972-12-23T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,68.0,56.0,,1.0,,,600.0,,,,1418.0,,,,,,,,,
1972-12-24T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,68.0,54.0,1.0,1.0,,,396.0,,,,1700.0,,,,,,,,,
1972-12-25T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,81.0,50.0,,1.0,,,600.0,,,,1130.0,,,,,,,,,
1972-12-26T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,74.0,48.0,,,,,600.0,,,,1948.0,,,,,,,,,
1972-12-27T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,77.0,51.0,,,,,516.0,,,,1342.0,,,,,,,,,
1972-12-28T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,63.0,55.0,,,,,426.0,,,,642.0,,,,,,,,,
1972-12-29T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,61.0,44.0,,,,,600.0,,,,1406.0,,,,,,,,,
1972-12-30T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,63.0,43.0,,,,,594.0,,,,1500.0,,,,,,,,,
1973-10-01T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,70.0,62.0,,1.0,,,612.0,,,,1436.0,,,,,,,,,
1973-10-02T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,70.0,63.0,,1.0,,,438.0,,,,1206.0,,,,,,,,,
1973-10-03T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,70.0,62.0,,1.0,,,630.0,,,,1424.0,,,,,,,,,
1973-10-04T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,72.0,60.0,,1.0,,,570.0,,,,1300.0,,,,,,,,,
1973-10-05T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,66.0,59.0,1.0,1.0,,,60.0,,,,2324.0,,,,,,,,,
1973-10-06T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,68.0,63.0,,1.0,,,0.0,,,,618.0,,,,,,,,,
1973-10-07T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,69.0,60.0,,,,,180.0,,,,1312.0,,,,,,,,,
1973-10-08T00:00:00,0.01,GHCND:USW00023188,0.0,0.0,68.0,60.0,1.0,1.0,1.0,,48.0,,,,1036.0,,,,,,,,,
1973-10-09T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,71.0,60.0,,,,,354.0,,,,1530.0,,,,,,,,,
1973-10-10T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,72.0,56.0,,,,,660.0,,,,1406.0,,,,,,,,,
1973-10-11T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,72.0,56.0,,,,,612.0,,,,1348.0,,,,,,,,,
1973-10-12T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,74.0,57.0,,,,,690.0,,,,1330.0,,,,,,,,,
1973-10-13T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,82.0,58.0,,1.0,,,648.0,,,,1106.0,,,,,,,,,
1973-10-14T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,74.0,57.0,1.0,1.0,,,648.0,1.0,,,1200.0,,,,,,,,,
1973-10-15T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,71.0,58.0,1.0,1.0,,,540.0,1.0,,,1324.0,,,,,,,,,
1973-10-16T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,73.0,57.0,1.0,1.0,,,438.0,1.0,,,1442.0,,,,,,,,,
1973-10-17T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,86.0,57.0,1.0,1.0,,,654.0,1.0,,,1448.0,,,,,,,,,
1973-10-18T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,86.0,61.0,,1.0,,,678.0,,,,1254.0,,,,,,,,,
1973-10-19T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,80.0,61.0,1.0,1.0,,,678.0,,,,1212.0,,,,,,,,,
1973-10-20T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,72.0,61.0,1.0,1.0,,,504.0,1.0,,,1254.0,,,,,,,,,
1973-10-21T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,70.0,60.0,,1.0,,,204.0,,,,1230.0,,,,,,,,,
1973-10-22T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,72.0,63.0,,,,,240.0,,,,1342.0,,,,,,,,,
1973-10-23T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,72.0,60.0,,,1.0,,396.0,,,,1736.0,,,,,,,,,
1973-10-24T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,71.0,56.0,,,,,666.0,,,,1306.0,,,,,,,,,
1973-10-25T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,76.0,57.0,,1.0,,,666.0,,,,1548.0,,,,,,,,,
1973-10-26T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,71.0,61.0,,1.0,,,450.0,,,,1306.0,,,,,,,,,
1973-10-27T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,87.0,55.0,1.0,1.0,,,660.0,1.0,,,1312.0,,,,,,,,,
1973-10-28T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,90.0,57.0,,1.0,,,660.0,,,,1354.0,,,,,,,,,
1973-10-29T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,77.0,59.0,,,,,660.0,,,,1412.0,,,,,,,,,
1973-10-30T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,86.0,54.0,,,,,654.0,,,,1524.0,,,,,,,,,
1973-10-31T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,77.0,57.0,1.0,1.0,,,624.0,1.0,,,1424.0,,,,,,,,,
1973-11-01T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,71.0,59.0,1.0,1.0,,,312.0,1.0,,,1024.0,,,,,,,,,
1973-11-02T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,66.0,61.0,,,,,324.0,,,,336.0,,,,,,,,,
1973-11-03T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,67.0,57.0,,,1.0,,240.0,,,,1412.0,,,,,,,,,
1973-11-04T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,68.0,53.0,,,,,648.0,,,,1524.0,,,,,,,,,
1973-11-05T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,69.0,51.0,,1.0,,,648.0,,,,1542.0,,,,,,,,,
1973-11-06T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,71.0,50.0,,1.0,,,552.0,,,,1318.0,,,,,,,,,
1973-11-07T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,71.0,55.0,,1.0,,,510.0,,,,1412.0,,,,,,,,,
1973-11-08T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,69.0,60.0,,1.0,,,222.0,,,,1036.0,,,,,,,,,
1973-11-09T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,67.0,60.0,,1.0,,,0.0,,,,1324.0,,,,,,,,,
1973-11-10T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,73.0,58.0,1.0,1.0,,,240.0,,,,1618.0,,,,,,,,,
1973-11-11T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,82.0,58.0,1.0,1.0,,,492.0,1.0,,,1248.0,,,,,,,,,
1973-11-12T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,73.0,60.0,,1.0,,,498.0,,,,1206.0,,,,,,,,,
1973-11-13T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,67.0,57.0,,,,,132.0,,,,1424.0,,,,,,,,,
1973-11-14T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,69.0,55.0,,,,,462.0,,,,1406.0,,,,,,,,,
1973-11-15T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,68.0,53.0,,,,,438.0,,,,1236.0,,,,,,,,,
1973-11-16T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,67.0,57.0,,,,,312.0,,,,1406.0,,,,,,,,,
1973-11-17T00:00:00,0.14,GHCND:USW00023188,0.0,0.0,64.0,59.0,1.0,,1.0,,0.0,,,,1154.0,,,,,,,,,
1973-11-18T00:00:00,0.58,GHCND:USW00023188,0.0,0.0,63.0,56.0,,,1.0,,108.0,,,,2100.0,,,,,,,,,
1973-11-19T00:00:00,0.04,GHCND:USW00023188,0.0,0.0,62.0,51.0,,,1.0,,588.0,,,,30.0,,,,,,,,,
1973-11-20T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,63.0,46.0,,,,,480.0,,,,1936.0,,,,,,,,,
1973-11-21T00:00:00,0.03,GHCND:USW00023188,0.0,0.0,63.0,54.0,,,1.0,,228.0,,,,406.0,,,,,,,,,
1973-11-22T00:00:00,0.43,GHCND:USW00023188,0.0,0.0,61.0,54.0,1.0,,1.0,,72.0,,,,2300.0,,,,,,,,,
1973-11-23T00:00:00,0.17,GHCND:USW00023188,0.0,0.0,61.0,51.0,1.0,,1.0,,564.0,,,,1412.0,,,,,,,,,
1973-11-24T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,62.0,47.0,,,1.0,,444.0,,,,1830.0,,,,,,,,,
1973-11-25T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,63.0,48.0,,,,,588.0,,,,1318.0,,,,,,,,,
1973-11-26T00:00:00,0.24,GHCND:USW00023188,0.0,0.0,62.0,51.0,1.0,,1.0,,384.0,,,,948.0,,,,,,,,,
1973-11-27T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,68.0,48.0,,1.0,,,612.0,,,,1606.0,,,,,,,,,
1973-11-28T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,76.0,48.0,,,,,612.0,,,,1218.0,,,,,,,,,
1973-11-29T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,68.0,50.0,,1.0,,,456.0,,,,1218.0,,,,,,,,,
1973-11-30T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,64.0,49.0,,1.0,,,522.0,,,,1506.0,,,,,,,,,
1973-12-01T00:00:00,0.04,GHCND:USW00023188,0.0,0.0,65.0,50.0,1.0,1.0,1.0,,156.0,,,,1236.0,,,,,,,,,
1973-12-02T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,62.0,47.0,,,,,588.0,,,,1548.0,,,,,,,,,
1973-12-03T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,67.0,44.0,,,,,582.0,,,,1336.0,,,,,,,,,
1973-12-04T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,63.0,45.0,,1.0,,,498.0,,,,1254.0,,,,,,,,,
1973-12-05T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,67.0,48.0,,1.0,,,534.0,,,,1348.0,,,,,,,,,
1973-12-06T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,74.0,47.0,,1.0,,,606.0,,,,1342.0,,,,,,,,,
1973-12-07T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,75.0,48.0,,1.0,,,492.0,,,,1636.0,,,,,,,,,
1973-12-08T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,75.0,49.0,,1.0,,,600.0,,,,1554.0,,,,,,,,,
1973-12-09T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,81.0,50.0,,1.0,,,606.0,,,,1318.0,,,,,,,,,
1973-12-10T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,78.0,50.0,,,,,606.0,,,,1300.0,,,,,,,,,
1973-12-11T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,64.0,49.0,1.0,1.0,,,486.0,,,,1118.0,,,,,,,,,
1973-12-12T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,63.0,53.0,,1.0,,,408.0,,,,1306.0,,,,,,,,,
1973-12-13T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,63.0,53.0,,1.0,,,318.0,,,,1248.0,,,,,,,,,
1973-12-14T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,64.0,54.0,1.0,1.0,,,324.0,,,,1630.0,,,,,,,,,
1973-12-15T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,69.0,49.0,1.0,1.0,,,582.0,1.0,,,1512.0,,,,,,,,,
1973-12-16T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,72.0,50.0,1.0,1.0,,,456.0,,,,1518.0,,,,,,,,,
1973-12-17T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,65.0,49.0,1.0,1.0,,,510.0,1.0,,,1406.0,,,,,,,,,
1973-12-18T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,65.0,53.0,1.0,1.0,1.0,,450.0,,,,1548.0,,,,,,,,,
1973-12-19T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,74.0,46.0,,1.0,,,468.0,,,,1418.0,,,,,,,,,
1973-12-20T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,74.0,47.0,,,,,588.0,,,,1448.0,,,,,,,,,
1973-12-21T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,68.0,46.0,,1.0,,,348.0,,,,1136.0,,,,,,,,,
1973-12-22T00:00:00,0.13,GHCND:USW00023188,0.0,0.0,62.0,51.0,1.0,1.0,1.0,,408.0,,,,1036.0,,,,,,,,,
1973-12-23T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,62.0,48.0,,1.0,,,390.0,,,,1224.0,,,,,,,,,
1973-12-24T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,68.0,47.0,,1.0,,,552.0,,,,1436.0,,,,,,,,,
1973-12-25T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,63.0,45.0,,1.0,,,462.0,,,,1130.0,,,,,,,,,
1973-12-26T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,61.0,47.0,1.0,1.0,,,384.0,,,,1424.0,,,,,,,,,
1973-12-27T00:00:00,0.01,GHCND:USW00023188,0.0,0.0,61.0,52.0,1.0,1.0,1.0,,108.0,,,,1254.0,,,,,,,,,
1973-12-28T00:00:00,0.01,GHCND:USW00023188,0.0,0.0,62.0,55.0,1.0,,1.0,,48.0,,,,1030.0,,,,,,,,,
1973-12-29T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,64.0,54.0,1.0,1.0,,,426.0,,,,2148.0,,,,,,,,,
1973-12-30T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,65.0,54.0,1.0,1.0,1.0,,516.0,,,,1724.0,,,,,,,,,
1974-10-01T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,70.0,65.0,,1.0,,,24.0,,,,1554.0,,,,,,,,,
1974-10-02T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,74.0,65.0,,1.0,,,444.0,,,,1212.0,,,,,,,,,
1974-10-03T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,74.0,63.0,,,,,486.0,,,,1136.0,,,,,,,,,
1974-10-04T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,70.0,64.0,,,,,60.0,,,,1512.0,,,,,,,,,
1974-10-05T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,72.0,63.0,,,,,666.0,,,,1218.0,,,,,,,,,
1974-10-06T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,72.0,63.0,,,,,402.0,,,,1312.0,,,,,,,,,
1974-10-07T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,70.0,65.0,,,,,0.0,,,,1342.0,,,,,,,,,
1974-10-08T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,70.0,64.0,,,,,0.0,,,,1636.0,,,,,,,,,
1974-10-09T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,72.0,63.0,,,,,570.0,,,,1342.0,,,,,,,,,
1974-10-10T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,72.0,62.0,,1.0,,,408.0,,,,1218.0,,,,,,,,,
1974-10-11T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,72.0,62.0,,1.0,,,120.0,,,,1354.0,,,,,,,,,
1974-10-12T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,73.0,62.0,,1.0,,,426.0,,,,1148.0,,,,,,,,,
1974-10-13T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,73.0,63.0,,1.0,,,366.0,,,,1336.0,,,,,,,,,
1974-10-14T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,73.0,61.0,1.0,1.0,,,600.0,,,,1442.0,,,,,,,,,
1974-10-15T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,87.0,58.0,1.0,1.0,,,684.0,,,,1254.0,,,,,,,,,
1974-10-16T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,92.0,62.0,,,,,666.0,,,,1318.0,,,,,,,,,
1974-10-17T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,86.0,62.0,1.0,,,,678.0,,,,1354.0,,,,,,,,,
1974-10-18T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,74.0,58.0,1.0,1.0,,,294.0,1.0,,,1248.0,,,,,,,,,
1974-10-19T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,72.0,58.0,1.0,1.0,,,348.0,1.0,,,1206.0,,,,,,,,,
1974-10-20T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,70.0,63.0,,1.0,,,120.0,,,,1306.0,,,,,,,,,
1974-10-21T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,70.0,60.0,,1.0,,,330.0,,,,1300.0,,,,,,,,,
1974-10-22T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,68.0,59.0,,1.0,,,6.0,,,,1406.0,,,,,,,,,
1974-10-23T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,70.0,60.0,1.0,1.0,1.0,,72.0,,,,1348.0,,,,,,,,,
1974-10-24T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,72.0,60.0,,1.0,,,612.0,,,,1312.0,,,,,,,,,
1974-10-25T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,71.0,59.0,,1.0,,,72.0,,,,1636.0,,,,,,,,,
1974-10-26T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,70.0,62.0,,,1.0,,246.0,,,,1348.0,,,,,,,,,
1974-10-27T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,70.0,61.0,,,1.0,,342.0,,,,948.0,,,,,,,,,
1974-10-28T00:00:00,0.6,GHCND:USW00023188,0.0,0.0,66.0,59.0,1.0,,1.0,,54.0,,,,2054.0,,,,,,,,,
1974-10-29T00:00:00,0.43,GHCND:USW00023188,0.0,0.0,65.0,54.0,,,1.0,,258.0,,,,230.0,,,,,,,,,
1974-10-30T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,68.0,57.0,,,1.0,,630.0,,,,1600.0,,,,,,,,,
1974-10-31T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,68.0,54.0,,,,,432.0,,,,1324.0,,,,,,,,,
1974-11-01T00:00:00,0.1,GHCND:USW00023188,0.0,0.0,66.0,57.0,,,1.0,,276.0,,,,2200.0,,,,,,,,,
1974-11-02T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,66.0,53.0,,,,,492.0,,,,1312.0,,,,,,,,,
1974-11-03T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,68.0,54.0,,1.0,,,606.0,,,,1548.0,,,,,,,,,
1974-11-04T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,69.0,52.0,,1.0,,,612.0,,,,1406.0,,,,,,,,,
1974-11-05T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,68.0,53.0,,1.0,,,558.0,,,,1318.0,,,,,,,,,
1974-11-06T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,73.0,51.0,,,,,642.0,,,,1206.0,,,,,,,,,
1974-11-07T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,77.0,51.0,,,,,642.0,,,,1454.0,,,,,,,,,
1974-11-08T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,69.0,53.0,,1.0,,,642.0,,,,1336.0,,,,,,,,,
1974-11-09T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,73.0,52.0,,1.0,,,624.0,,,,1524.0,,,,,,,,,
1974-11-10T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,79.0,53.0,,1.0,,,636.0,,,,1348.0,,,,,,,,,
1974-11-11T00:00:00,0.0,GHCND:USW00023188,0.0,0.0,86.0,54.0,,,,,636.0,,,,1406.0,,,,,,,,,
