date,PRCP,station,SNOW,SNWD,TMAX,TMIN,WT08,WT16,WT03,WT01,WT18,TSUN,WT02,WT05,PGTM,AWND,FMTM,WDF2,WDF5,WSF2,WSF5,WT13,TAVG,WT07
2006-11-27T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,71.0,39.0,,,,,,,,,1455.0,4.9,941.0,170.0,170.0,13.0,16.1,,,
2006-11-28T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,69.0,44.0,,1.0,,,,,,,1305.0,7.6,1305.0,180.0,170.0,17.0,21.9,,,
2006-11-29T00:00:00,0.02,GHCND:USW00013897,0.0,0.0,75.0,63.0,,1.0,,,,,,,1920.0,10.5,1921.0,160.0,160.0,21.9,25.9,,,
2006-11-30T00:00:00,0.34,GHCND:USW00013897,0.0,0.0,76.0,62.0,,1.0,,1.0,,,,,2337.0,12.8,2331.0,170.0,180.0,25.9,36.0,1.0,,
2006-12-01T00:00:00,0.24,GHCND:USW00013897,0.0,0.0,69.0,32.0,,1.0,,,,,,,453.0,13.2,817.0,230.0,240.0,30.0,38.9,,,
2006-12-02T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,47.0,29.0,,,,,,,,,905.0,6.7,1224.0,30.0,50.0,13.0,16.1,,,
2006-12-03T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,43.0,25.0,,,,,,,,,2052.0,9.8,2107.0,340.0,330.0,16.1,21.0,,,
2006-12-04T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,38.0,19.0,,,,,,,,,8.0,4.9,8.0,330.0,330.0,13.0,15.0,,,
2006-12-05T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,51.0,25.0,,,,,,,,,1415.0,4.7,2359.0,170.0,140.0,8.9,12.1,,,
2006-12-06T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,55.0,31.0,,,,,,,,,1051.0,6.7,1129.0,200.0,220.0,14.1,19.9,,,
2006-12-07T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,43.0,20.0,1.0,,,,1.0,,,,955.0,10.1,1009.0,330.0,340.0,23.0,29.1,,,
2006-12-08T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,32.0,17.0,,,,,,,,,48.0,4.0,28.0,340.0,340.0,10.1,13.0,,,
2006-12-09T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,49.0,18.0,,,,,,,,,1306.0,5.1,1321.0,230.0,200.0,12.1,17.0,,,
2006-12-10T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,57.0,27.0,,,,,,,,,1125.0,5.4,1117.0,180.0,190.0,14.1,16.1,,,
2006-12-11T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,68.0,33.0,,,,,,,,,1218.0,6.7,1218.0,180.0,170.0,15.0,17.9,,,
2006-12-12T00:00:00,0.8,GHCND:USW00013897,0.0,0.0,60.0,50.0,,1.0,,,,,,,1501.0,6.9,1502.0,140.0,140.0,21.9,25.1,,,
2006-12-13T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,65.0,41.0,1.0,,,1.0,,,1.0,,1402.0,5.4,1403.0,270.0,280.0,10.1,13.0,1.0,,
2006-12-14T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,66.0,38.0,1.0,,,1.0,,,,,1552.0,6.9,1323.0,200.0,180.0,14.1,17.9,1.0,,
2006-12-15T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,68.0,45.0,1.0,,,,,,,,1221.0,5.4,1306.0,270.0,220.0,12.1,14.1,,,
2006-12-16T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,71.0,40.0,1.0,,,1.0,,,,,1227.0,6.7,1228.0,190.0,180.0,15.0,17.9,1.0,,
2006-12-17T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,72.0,46.0,,,,,,,,,1336.0,6.3,1334.0,200.0,200.0,14.1,19.9,,,
2006-12-18T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,72.0,47.0,1.0,,,,,,,,1536.0,4.5,1556.0,20.0,360.0,13.0,15.0,,,
2006-12-19T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,59.0,44.0,1.0,1.0,,1.0,,,,,1454.0,6.9,1527.0,20.0,40.0,12.1,15.0,1.0,,
2006-12-20T00:00:00,0.01,GHCND:USW00013897,0.0,0.0,61.0,43.0,,1.0,,,,,,,1639.0,5.6,1652.0,150.0,150.0,12.1,15.0,,,
2006-12-21T00:00:00,0.2,GHCND:USW00013897,0.0,0.0,61.0,50.0,1.0,1.0,,1.0,,,,,2120.0,8.5,2121.0,140.0,140.0,16.1,17.9,1.0,,
2006-12-22T00:00:00,0.33,GHCND:USW00013897,0.0,0.0,60.0,48.0,1.0,1.0,,1.0,,,,,1033.0,6.3,534.0,140.0,310.0,17.0,19.9,1.0,,
2006-12-23T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,55.0,36.0,1.0,,,,,,,,1223.0,3.6,1224.0,300.0,300.0,10.1,14.1,,,
2006-12-24T00:00:00,0.03,GHCND:USW00013897,0.0,0.0,55.0,31.0,1.0,1.0,,1.0,,,1.0,,1227.0,5.6,1232.0,60.0,40.0,12.1,14.1,,,
2006-12-25T00:00:00,0.93,GHCND:USW00013897,0.0,0.0,52.0,40.0,1.0,1.0,,1.0,,,,,2355.0,9.4,623.0,70.0,70.0,23.0,25.1,1.0,,
2006-12-26T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,40.0,35.0,1.0,,,,,,,,811.0,9.8,811.0,310.0,310.0,17.0,23.0,,,
2006-12-27T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,50.0,27.0,1.0,,,,,,,,1305.0,4.9,1301.0,160.0,220.0,8.9,12.1,,,
2006-12-28T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,60.0,32.0,,,,,,,,,37.0,6.9,1423.0,170.0,130.0,15.0,23.0,,,
2006-12-29T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,66.0,37.0,,,,,,,,,615.0,4.7,616.0,30.0,50.0,12.1,14.1,,,
2006-12-30T00:00:00,0.33,GHCND:USW00013897,0.0,0.0,65.0,44.0,1.0,1.0,,1.0,,,,,2144.0,6.9,2141.0,130.0,140.0,16.1,19.9,,,
2007-10-01T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,80.0,54.0,,,,,,,,,1302.0,6.0,1259.0,220.0,230.0,13.0,17.9,,,
2007-10-02T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,84.0,61.0,,,,,,,,,1352.0,5.1,1040.0,160.0,130.0,15.0,17.0,,,
2007-10-03T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,84.0,60.0,,,,,,,,,1612.0,3.6,1037.0,160.0,200.0,12.1,21.9,,,
2007-10-04T00:00:00,0.02,GHCND:USW00013897,0.0,0.0,85.0,71.0,,1.0,,,,,,,1315.0,4.9,1333.0,90.0,120.0,13.0,17.0,,,
2007-10-05T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,87.0,70.0,,1.0,,,,,,,1007.0,5.1,1008.0,140.0,140.0,15.0,17.9,,,
2007-10-06T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,89.0,67.0,,,,,,,,,1344.0,2.9,1539.0,70.0,120.0,10.1,15.0,,,
2007-10-07T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,90.0,66.0,,,,,,,,,1532.0,2.5,1218.0,80.0,50.0,10.1,14.1,,,
2007-10-08T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,90.0,65.0,,,,,,,,,2319.0,3.4,2320.0,290.0,290.0,10.1,15.0,,,
2007-10-09T00:00:00,0.01,GHCND:USW00013897,0.0,0.0,81.0,63.0,,1.0,,1.0,,,,,1539.0,5.6,1603.0,320.0,330.0,12.1,16.1,,,
2007-10-10T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,75.0,52.0,,,,,,,,,1404.0,7.8,2100.0,360.0,290.0,17.0,23.9,,,
2007-10-11T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,67.0,45.0,,,,,,,,,1518.0,5.4,1512.0,360.0,20.0,16.1,19.9,,,
2007-10-12T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,71.0,46.0,,,,,,,,,1402.0,2.9,1355.0,290.0,290.0,12.1,15.0,,,
2007-10-13T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,81.0,45.0,,,,,,,,,1037.0,2.0,1030.0,60.0,30.0,8.1,10.1,,,
2007-10-14T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,82.0,50.0,,,,,,,,,1349.0,2.9,1349.0,70.0,80.0,13.0,17.0,,,
2007-10-15T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,84.0,52.0,,,,,,,,,2248.0,9.6,1522.0,170.0,160.0,19.9,23.9,,,
2007-10-16T00:00:00,0.07,GHCND:USW00013897,0.0,0.0,79.0,65.0,1.0,1.0,,1.0,,,,,2329.0,6.0,2330.0,210.0,210.0,13.0,17.9,1.0,,
2007-10-17T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,86.0,66.0,1.0,1.0,,1.0,,,,,2318.0,13.2,2319.0,160.0,160.0,25.9,36.0,1.0,,
2007-10-18T00:00:00,0.61,GHCND:USW00013897,0.0,0.0,80.0,64.0,,1.0,1.0,1.0,,,,,2235.0,14.3,2236.0,260.0,270.0,36.9,55.0,1.0,,
2007-10-19T00:00:00,0.16,GHCND:USW00013897,0.0,0.0,74.0,61.0,,1.0,1.0,,,,,,1149.0,9.6,1149.0,240.0,240.0,17.9,25.9,,,
2007-10-20T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,75.0,48.0,,,,,,,,,1224.0,3.6,1546.0,180.0,200.0,10.1,17.0,,,
2007-10-21T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,81.0,48.0,,,,,,,,,1107.0,7.6,1101.0,170.0,170.0,21.0,25.1,,,
2007-10-22T00:00:00,1.36,GHCND:USW00013897,0.0,0.0,71.0,59.0,,1.0,,1.0,,,,,1136.0,7.6,1137.0,150.0,150.0,17.9,23.9,1.0,,
2007-10-23T00:00:00,2.18,GHCND:USW00013897,0.0,0.0,72.0,55.0,,1.0,,1.0,,,,,136.0,6.5,136.0,190.0,200.0,21.9,29.1,1.0,,
2007-10-24T00:00:00,0.15,GHCND:USW00013897,0.0,0.0,60.0,50.0,,1.0,,1.0,,,,,2138.0,8.9,2132.0,30.0,30.0,23.9,32.0,1.0,,
2007-10-25T00:00:00,0.36,GHCND:USW00013897,0.0,0.0,61.0,51.0,,1.0,,1.0,,,,,438.0,7.2,54.0,40.0,90.0,16.1,25.9,1.0,,
2007-10-26T00:00:00,0.03,GHCND:USW00013897,0.0,0.0,56.0,47.0,,1.0,,1.0,,,,,1225.0,3.8,1506.0,260.0,230.0,13.0,17.0,1.0,,
2007-10-27T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,63.0,47.0,,,,,,,,,1459.0,5.4,1543.0,360.0,360.0,12.1,16.1,,,
2007-10-28T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,64.0,45.0,,,,,,,,,1416.0,10.3,1417.0,20.0,20.0,17.0,21.9,,,
2007-10-29T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,67.0,40.0,1.0,,,,,,,,1141.0,2.5,727.0,40.0,200.0,8.1,10.1,,,
2007-10-30T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,68.0,40.0,,,,1.0,,,1.0,,1439.0,2.5,1441.0,110.0,110.0,10.1,14.1,1.0,,
2007-10-31T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,74.0,43.0,,,,,,,,,,3.8,1222.0,190.0,,13.0,,,,
2007-11-01T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,64.0,46.0,,,,1.0,,,,,2317.0,6.5,1443.0,30.0,20.0,15.0,17.9,,,
2007-11-02T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,67.0,35.0,1.0,,,,,,,,1701.0,2.9,1627.0,360.0,350.0,8.9,10.1,,,
2007-11-03T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,66.0,34.0,,,,,,,,,1505.0,3.4,1506.0,290.0,310.0,13.0,17.9,,,
2007-11-04T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,69.0,36.0,,,,,,,,,1307.0,6.0,1306.0,290.0,300.0,19.9,28.0,,,
2007-11-05T00:00:00,1.65,GHCND:USW00013897,0.0,0.0,75.0,37.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1714.0,8.9,1715.0,300.0,330.0,34.9,48.1,,,
2007-11-06T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,51.0,38.0,,,,,,,,,752.0,8.1,922.0,330.0,340.0,16.1,23.0,,,
2007-11-07T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,51.0,31.0,,,,,,,,,1204.0,2.7,1344.0,290.0,30.0,8.9,16.1,,,
2007-11-08T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,57.0,33.0,,,,,,,,,1329.0,5.1,1520.0,180.0,180.0,13.0,17.0,,,
2007-11-09T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,69.0,42.0,,,,,,,,,1600.0,6.7,1550.0,300.0,290.0,14.1,17.0,,,
2007-11-10T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,56.0,37.0,1.0,,,,,,,,1304.0,4.5,1158.0,50.0,40.0,10.1,12.1,,,
2007-11-11T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,66.0,34.0,,,,,,,,,1921.0,7.4,1923.0,170.0,170.0,16.1,21.0,,,
2007-11-12T00:00:00,0.01,GHCND:USW00013897,0.0,0.0,68.0,54.0,,1.0,,,,,,,900.0,5.8,1115.0,190.0,200.0,10.1,16.1,,,
2007-11-13T00:00:00,0.22,GHCND:USW00013897,0.0,0.0,69.0,55.0,1.0,1.0,,1.0,,,,,1432.0,4.9,841.0,40.0,180.0,12.1,14.1,1.0,,
2007-11-14T00:00:00,2.8,GHCND:USW00013897,0.0,0.0,75.0,50.0,1.0,1.0,1.0,1.0,,,1.0,,1347.0,7.6,1348.0,20.0,10.0,25.9,38.9,1.0,,
2007-11-15T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,51.0,33.0,,,,,,,,,952.0,8.7,1027.0,300.0,290.0,21.0,32.0,,,
2007-11-16T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,52.0,28.0,,,,,,,,,1344.0,4.0,1424.0,180.0,180.0,10.1,16.1,,,
2007-11-17T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,63.0,34.0,,,,,,,,,906.0,4.0,847.0,210.0,220.0,14.1,21.9,,,
2007-11-18T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,65.0,43.0,1.0,,,1.0,,,1.0,,1225.0,1.8,2359.0,180.0,60.0,6.9,8.9,1.0,,
2007-11-19T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,67.0,52.0,,1.0,,1.0,,,,,1619.0,5.1,1343.0,180.0,220.0,12.1,15.0,1.0,,
2007-11-20T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,71.0,49.0,,,,,,,,,1511.0,7.4,1154.0,190.0,200.0,14.1,21.0,,,
2007-11-21T00:00:00,0.61,GHCND:USW00013897,0.0,0.0,71.0,58.0,,1.0,1.0,1.0,,,,,1017.0,9.2,1024.0,210.0,200.0,19.9,33.1,1.0,,
2007-11-22T00:00:00,0.01,GHCND:USW00013897,0.0,0.0,62.0,35.0,,1.0,,1.0,,,,,152.0,9.6,29.0,290.0,300.0,21.9,25.9,1.0,,
2007-11-23T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,39.0,30.0,,,,,,,,,1148.0,6.7,1136.0,30.0,20.0,14.1,17.0,,,
2007-11-24T00:00:00,0.01,GHCND:USW00013897,0.0,0.0,45.0,26.0,1.0,1.0,,1.0,,,,,1156.0,2.9,1157.0,180.0,180.0,8.1,10.1,,,
2007-11-25T00:00:00,0.67,GHCND:USW00013897,0.0,0.0,54.0,41.0,,1.0,,1.0,,,,,2359.0,6.5,2359.0,160.0,150.0,12.1,16.1,1.0,,
2007-11-26T00:00:00,0.22,GHCND:USW00013897,0.0,0.0,61.0,43.0,,1.0,,1.0,,,,,1517.0,10.3,1517.0,280.0,280.0,21.0,29.1,1.0,,
2007-11-27T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,54.0,32.0,1.0,,,1.0,,,,,1459.0,4.7,1544.0,40.0,340.0,8.1,10.1,,,
2007-11-28T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,62.0,31.0,,,,1.0,,,,,1128.0,6.5,1133.0,190.0,180.0,17.0,23.0,,,
2007-11-29T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,52.0,34.0,,,,,,,,,615.0,6.7,945.0,360.0,340.0,16.1,23.0,,,
2007-11-30T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,56.0,26.0,1.0,,,,,,,,1707.0,2.5,1708.0,10.0,10.0,8.1,12.1,,,
2007-12-01T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,60.0,37.0,,,,,,,,,2359.0,5.8,2134.0,170.0,180.0,16.1,21.0,,,
2007-12-02T00:00:00,0.55,GHCND:USW00013897,0.0,0.0,67.0,42.0,,1.0,,1.0,,,,,2157.0,13.2,2217.0,330.0,330.0,23.0,32.0,1.0,,
2007-12-03T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,42.0,29.0,,,,,,,,,107.0,7.8,46.0,300.0,290.0,21.9,29.1,,,
2007-12-04T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,52.0,25.0,,,,,,,,,1341.0,3.4,1434.0,210.0,210.0,10.1,15.0,,,
2007-12-05T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,58.0,30.0,,1.0,,,,,,,1441.0,11.0,1441.0,330.0,330.0,25.9,33.1,,,
2007-12-06T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,44.0,28.0,,1.0,,,,,,,2352.0,6.9,550.0,80.0,170.0,16.1,19.9,,,
2007-12-07T00:00:00,0.1,GHCND:USW00013897,0.0,0.0,55.0,42.0,,1.0,,1.0,,,,,1126.0,5.8,207.0,170.0,200.0,21.0,28.0,1.0,,
2007-12-08T00:00:00,0.15,GHCND:USW00013897,0.0,0.0,64.0,51.0,,1.0,,1.0,,,1.0,,2356.0,4.0,320.0,200.0,180.0,13.0,17.9,1.0,,
2007-12-09T00:00:00,0.01,GHCND:USW00013897,0.0,0.0,73.0,59.0,,1.0,,1.0,,,,,1153.0,6.0,1456.0,190.0,230.0,13.0,17.9,1.0,,
2007-12-10T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,70.0,53.0,1.0,1.0,,1.0,,,,,1343.0,5.1,1346.0,300.0,310.0,13.0,17.0,1.0,,
2007-12-11T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,76.0,50.0,,,,1.0,,,,,1113.0,6.5,1114.0,210.0,200.0,17.0,23.9,1.0,,
2007-12-12T00:00:00,0.43,GHCND:USW00013897,0.0,0.0,67.0,50.0,,1.0,,1.0,,,,,944.0,5.8,402.0,200.0,80.0,16.1,25.9,1.0,,
2007-12-13T00:00:00,0.25,GHCND:USW00013897,0.0,0.0,56.0,40.0,,1.0,,1.0,,,,,439.0,6.3,439.0,290.0,300.0,17.9,23.9,1.0,,
2007-12-14T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,40.0,35.0,,,,,,,,,2230.0,7.2,2231.0,70.0,70.0,13.0,15.0,,,
2007-12-15T00:00:00,0.2,GHCND:USW00013897,0.0,0.0,50.0,36.0,1.0,1.0,,1.0,,,,,2252.0,9.4,2344.0,260.0,270.0,21.9,33.1,1.0,,
2007-12-16T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,42.0,29.0,1.0,1.0,,,1.0,,,,8.0,11.4,337.0,270.0,260.0,25.1,36.9,,,
2007-12-17T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,47.0,22.0,,,,1.0,,,,,1319.0,3.4,1526.0,240.0,200.0,8.9,13.0,,,
2007-12-18T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,52.0,27.0,,1.0,,,,,,,2157.0,8.9,2139.0,180.0,200.0,17.9,23.0,,,
2007-12-19T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,59.0,40.0,,1.0,,1.0,,,,,114.0,4.9,239.0,210.0,190.0,12.1,17.0,1.0,,
2007-12-20T00:00:00,0.92,GHCND:USW00013897,0.0,0.0,52.0,39.0,1.0,1.0,,1.0,,,,,1708.0,5.4,1713.0,140.0,120.0,17.0,23.9,1.0,,
2007-12-21T00:00:00,0.02,GHCND:USW00013897,0.0,0.0,63.0,49.0,,1.0,,1.0,,,,,1624.0,5.8,1621.0,150.0,150.0,17.0,21.0,1.0,,
2007-12-22T00:00:00,0.08,GHCND:USW00013897,0.0,0.0,59.0,46.0,,1.0,,1.0,,,,,2212.0,15.2,2125.0,170.0,160.0,31.1,38.9,1.0,,
2007-12-23T00:00:00,0.06,GHCND:USW00013897,0.0,0.0,54.0,34.0,,1.0,,1.0,1.0,,,,532.0,10.7,555.0,260.0,260.0,25.1,34.9,1.0,,
2007-12-24T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,47.0,28.0,,,,,,,,,343.0,4.7,337.0,230.0,250.0,12.1,16.1,,,
2007-12-25T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,50.0,25.0,,,,1.0,,,,,924.0,2.0,1516.0,120.0,360.0,8.1,15.0,,,
2007-12-26T00:00:00,0.04,GHCND:USW00013897,0.0,0.0,55.0,32.0,,1.0,,1.0,,,,,1347.0,3.6,1350.0,140.0,140.0,13.0,16.1,1.0,,
2007-12-27T00:00:00,0.02,GHCND:USW00013897,0.0,0.0,48.0,42.0,,1.0,,1.0,,,,,300.0,4.5,300.0,260.0,250.0,12.1,16.1,1.0,,
2007-12-28T00:00:00,0.99,GHCND:USW00013897,0.0,0.0,53.0,42.0,,1.0,1.0,1.0,,,,,522.0,5.8,522.0,260.0,270.0,25.9,36.0,1.0,,
2007-12-29T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,50.0,35.0,,,,,,,,,1315.0,3.6,1952.0,20.0,330.0,6.9,10.1,,,
2007-12-30T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,50.0,31.0,1.0,,,1.0,,,,,1015.0,2.7,2313.0,180.0,120.0,8.1,25.1,1.0,,
2008-10-01T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,73.0,51.0,,,,,,,,,1352.0,6.7,1441.0,300.0,350.0,17.0,28.0,,,
2008-10-02T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,72.0,46.0,,,,,,,,,1452.0,2.2,1643.0,10.0,330.0,8.9,15.0,,,
2008-10-03T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,77.0,43.0,,,,1.0,,,,,1621.0,1.3,1255.0,260.0,360.0,8.9,21.0,,,
2008-10-04T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,82.0,45.0,,,,,,,,,1333.0,1.1,1656.0,30.0,310.0,8.1,13.0,,,
2008-10-05T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,85.0,50.0,,,,,,,,,1113.0,2.2,1113.0,270.0,270.0,12.1,16.1,,,
2008-10-06T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,86.0,55.0,,,,,,,,,1332.0,5.4,1506.0,120.0,140.0,15.0,25.1,,,
2008-10-07T00:00:00,0.84,GHCND:USW00013897,0.0,0.0,74.0,61.0,1.0,1.0,1.0,1.0,,,,1.0,859.0,7.6,900.0,160.0,150.0,21.0,25.9,,,
2008-10-08T00:00:00,2.06,GHCND:USW00013897,0.0,0.0,77.0,63.0,,1.0,,1.0,,,,1.0,1931.0,6.0,129.0,160.0,330.0,16.1,19.9,1.0,,
2008-10-09T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,78.0,59.0,1.0,,,1.0,,,,,,5.4,1502.0,20.0,,12.1,,1.0,,
2008-10-10T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,83.0,54.0,,,,,,,,,708.0,2.2,1540.0,100.0,30.0,8.1,23.0,,,
2008-10-11T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,85.0,62.0,,,,,,,,,1123.0,2.7,1421.0,80.0,340.0,12.1,21.0,,,
2008-10-12T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,84.0,62.0,,,,,,,,,1200.0,5.1,1144.0,150.0,140.0,16.1,21.9,,,
2008-10-13T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,80.0,62.0,,,,,,,,,931.0,3.6,931.0,150.0,150.0,17.0,21.9,,,
2008-10-14T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,83.0,63.0,,,,,,,,,1039.0,2.2,1244.0,140.0,170.0,8.1,12.1,,,
2008-10-15T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,81.0,60.0,,,,1.0,,,,,1431.0,4.7,1252.0,230.0,220.0,12.1,16.1,,,
2008-10-16T00:00:00,0.26,GHCND:USW00013897,0.0,0.0,70.0,54.0,,1.0,,1.0,,,,1.0,2250.0,6.7,2258.0,10.0,10.0,13.0,17.9,1.0,,
2008-10-17T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,66.0,51.0,1.0,,,1.0,,,,,1214.0,6.5,1229.0,20.0,10.0,17.0,23.9,1.0,,
2008-10-18T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,65.0,45.0,,,,,,,,,1149.0,6.5,1410.0,20.0,340.0,17.0,21.9,,,
2008-10-19T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,66.0,39.0,,,,,,,,,1538.0,2.0,1045.0,90.0,100.0,8.9,14.1,,,
2008-10-20T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,69.0,38.0,,,,1.0,,,,,1147.0,2.7,1515.0,230.0,210.0,10.1,15.0,,,
2008-10-21T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,64.0,47.0,,,,,,,,,1443.0,5.4,952.0,30.0,30.0,13.0,15.0,,,
2008-10-22T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,69.0,42.0,,,,,,,,,1031.0,7.6,1516.0,50.0,360.0,13.0,17.0,,,
2008-10-23T00:00:00,0.24,GHCND:USW00013897,0.0,0.0,68.0,48.0,1.0,1.0,,1.0,,,,1.0,1321.0,10.3,1321.0,160.0,170.0,21.0,25.1,1.0,,
2008-10-24T00:00:00,1.63,GHCND:USW00013897,0.0,0.0,55.0,50.0,,1.0,,1.0,,,,1.0,1356.0,6.7,1356.0,130.0,120.0,14.1,21.0,1.0,,
2008-10-25T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,62.0,42.0,,,,,,,,,1006.0,5.1,1022.0,260.0,270.0,13.0,17.9,,,
2008-10-26T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,73.0,41.0,,,,,,,,,2352.0,8.1,2354.0,350.0,340.0,21.0,30.0,,,
2008-10-27T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,52.0,40.0,,,,,,,,,5.0,9.8,2354.0,350.0,350.0,21.0,29.1,,,
2008-10-28T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,51.0,36.0,,,,,,,,,1208.0,7.2,1028.0,340.0,350.0,16.1,21.9,,,
2008-10-29T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,60.0,29.0,,,,,,,,,1419.0,4.7,1011.0,270.0,280.0,13.0,19.9,,,
2008-10-30T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,67.0,33.0,,,,1.0,,,,,2238.0,2.9,1433.0,90.0,130.0,8.9,21.0,,,
2008-10-31T00:00:00,0.0,GHCND:USW00013897,0.0,0.0,70.0,35.0,,,,1.0,,,,,1149.0,3.8,1150.0,180.0,180.0,13.0,19.9,,,
