date,PGTM,station,PRCP,SNOW,SNWD,TMAX,TMIN,WT03,WT16,WT01,WT18,WT08,WT07,WT05,TSUN,WT02,AWND,FMTM,WDF2,WSF2,WT13,TAVG,WDF5,WSF5
2001-12-30T00:00:00,1902.0,GHCND:USW00024127,0.1,1.6,3.0,31.0,26.0,,,1.0,1.0,,,,,,2.0,1901.0,290.0,8.1,1.0,29.0,300.0,8.1
2002-10-01T00:00:00,830.0,GHCND:USW00024127,0.45,0.0,0.0,52.0,42.0,1.0,1.0,1.0,,,,,0.0,,7.8,831.0,340.0,19.9,1.0,47.0,340.0,21.9
2002-10-02T00:00:00,1436.0,GHCND:USW00024127,0.02,0.0,0.0,57.0,43.0,,1.0,1.0,,,,,0.0,,4.9,1407.0,340.0,16.1,1.0,50.0,340.0,21.0
2002-10-03T00:00:00,1315.0,GHCND:USW00024127,0.0,0.0,0.0,58.0,45.0,,1.0,,,,,,0.0,,9.6,1049.0,300.0,21.0,,52.0,300.0,23.0
2002-10-04T00:00:00,1327.0,GHCND:USW00024127,0.0,0.0,0.0,60.0,49.0,,1.0,,,,,,0.0,,8.1,1306.0,160.0,14.1,,55.0,160.0,17.0
2002-10-05T00:00:00,1522.0,GHCND:USW00024127,0.0,0.0,0.0,65.0,45.0,,,,,,,,0.0,,8.9,2350.0,120.0,14.1,,55.0,340.0,16.1
2002-10-06T00:00:00,1642.0,GHCND:USW00024127,0.0,0.0,0.0,66.0,46.0,,,,,,,,0.0,,6.7,341.0,160.0,14.1,,56.0,330.0,15.0
2002-10-07T00:00:00,1414.0,GHCND:USW00024127,0.0,0.0,0.0,68.0,43.0,,,,,,,,0.0,,6.5,754.0,140.0,13.0,,56.0,320.0,14.1
2002-10-08T00:00:00,1509.0,GHCND:USW00024127,0.0,0.0,0.0,70.0,45.0,,,,,,,,0.0,,6.9,2212.0,140.0,12.1,,58.0,320.0,13.0
2002-10-09T00:00:00,543.0,GHCND:USW00024127,0.0,0.0,0.0,71.0,44.0,,,,,,,,0.0,,7.6,544.0,130.0,15.0,,58.0,130.0,16.1
2002-10-10T00:00:00,1252.0,GHCND:USW00024127,0.0,0.0,0.0,74.0,48.0,,,,,,,,0.0,,11.2,1252.0,170.0,25.9,,61.0,180.0,31.1
2002-10-11T00:00:00,517.0,GHCND:USW00024127,0.0,0.0,0.0,66.0,38.0,,,,,,,,0.0,,8.9,519.0,340.0,21.0,,52.0,340.0,23.9
2002-10-12T00:00:00,205.0,GHCND:USW00024127,0.0,0.0,0.0,57.0,33.0,,,,,,,,0.0,,6.9,207.0,320.0,14.1,,45.0,320.0,16.1
2002-10-13T00:00:00,751.0,GHCND:USW00024127,0.0,0.0,0.0,61.0,32.0,,,,,,,,0.0,,6.0,752.0,150.0,13.0,,47.0,140.0,15.0
2002-10-14T00:00:00,1401.0,GHCND:USW00024127,0.0,0.0,0.0,64.0,35.0,,,,,,,,0.0,,5.8,1402.0,300.0,10.1,,50.0,310.0,13.0
2002-10-15T00:00:00,1333.0,GHCND:USW00024127,0.0,0.0,0.0,65.0,35.0,,,,,,,,0.0,,6.3,1355.0,320.0,12.1,,50.0,330.0,16.1
2002-10-16T00:00:00,1402.0,GHCND:USW00024127,0.0,0.0,0.0,64.0,37.0,,,,,,,,0.0,,5.1,1529.0,320.0,12.1,,51.0,310.0,15.0
2002-10-17T00:00:00,1555.0,GHCND:USW00024127,0.0,0.0,0.0,66.0,38.0,,,,,,,,0.0,,6.0,1636.0,270.0,13.0,,52.0,320.0,14.1
2002-10-18T00:00:00,1412.0,GHCND:USW00024127,0.0,0.0,0.0,66.0,36.0,,,,,,,,0.0,,6.3,1512.0,330.0,12.1,,51.0,330.0,14.1
2002-10-19T00:00:00,1255.0,GHCND:USW00024127,0.0,0.0,0.0,67.0,36.0,,,,,,,,0.0,,6.5,620.0,140.0,13.0,,52.0,310.0,13.0
2002-10-20T00:00:00,542.0,GHCND:USW00024127,0.0,0.0,0.0,67.0,39.0,,,,,,,,0.0,,6.5,555.0,130.0,13.0,,53.0,130.0,15.0
2002-10-21T00:00:00,2243.0,GHCND:USW00024127,0.0,0.0,0.0,69.0,38.0,,,,,,,,0.0,,7.4,2313.0,120.0,15.0,,54.0,120.0,17.9
2002-10-22T00:00:00,1847.0,GHCND:USW00024127,0.14,0.0,0.0,62.0,45.0,1.0,1.0,1.0,,,,,0.0,,8.7,1848.0,150.0,23.9,1.0,54.0,140.0,29.1
2002-10-23T00:00:00,1224.0,GHCND:USW00024127,0.09,0.0,0.0,55.0,40.0,,1.0,,,,,,0.0,,6.3,1608.0,150.0,17.0,,48.0,280.0,21.0
2002-10-24T00:00:00,642.0,GHCND:USW00024127,0.0,0.0,0.0,56.0,39.0,1.0,1.0,,,,,,0.0,,6.5,1231.0,130.0,15.0,,48.0,100.0,17.9
2002-10-25T00:00:00,1316.0,GHCND:USW00024127,0.0,0.0,0.0,60.0,38.0,,,,,,,,0.0,,5.6,1317.0,330.0,13.0,,49.0,340.0,14.1
2002-10-26T00:00:00,1655.0,GHCND:USW00024127,0.0,0.0,0.0,58.0,37.0,,1.0,,,,,,0.0,,4.7,1844.0,110.0,13.0,,48.0,140.0,16.1
2002-10-27T00:00:00,1526.0,GHCND:USW00024127,0.0,0.0,0.0,58.0,36.0,,,,,,,,,,6.3,1629.0,280.0,14.1,,47.0,320.0,19.9
2002-10-28T00:00:00,1147.0,GHCND:USW00024127,0.0,0.0,0.0,51.0,35.0,,1.0,,,,,,,,8.5,1147.0,340.0,23.0,,43.0,340.0,25.9
2002-10-29T00:00:00,1725.0,GHCND:USW00024127,0.0,0.0,0.0,46.0,32.0,,1.0,,1.0,,,,0.0,,6.5,1855.0,110.0,16.1,,39.0,100.0,19.9
2002-10-30T00:00:00,1508.0,GHCND:USW00024127,0.01,0.0,0.0,46.0,30.0,,,1.0,1.0,1.0,,,0.0,,6.5,1510.0,360.0,14.1,1.0,38.0,350.0,16.1
2002-10-31T00:00:00,1734.0,GHCND:USW00024127,0.0,0.0,0.0,39.0,20.0,,,1.0,,,,,0.0,,8.9,1716.0,340.0,21.0,1.0,30.0,350.0,21.9
2002-11-01T00:00:00,1105.0,GHCND:USW00024127,0.0,0.0,0.0,35.0,20.0,,,,1.0,,,,0.0,,5.4,1221.0,320.0,13.0,,28.0,310.0,16.1
2002-11-02T00:00:00,1537.0,GHCND:USW00024127,0.0,0.0,0.0,40.0,17.0,,,,,,,,0.0,,6.3,1459.0,350.0,14.1,,29.0,340.0,16.1
2002-11-03T00:00:00,1450.0,GHCND:USW00024127,0.0,0.0,0.0,41.0,17.0,,,,,,,,0.0,,5.6,1638.0,300.0,12.1,,29.0,350.0,14.1
2002-11-04T00:00:00,1340.0,GHCND:USW00024127,0.0,0.0,0.0,44.0,17.0,,,,,,,,0.0,,4.3,1540.0,340.0,10.1,,31.0,340.0,13.0
2002-11-05T00:00:00,815.0,GHCND:USW00024127,0.0,0.0,0.0,54.0,23.0,,,,,,,,0.0,,5.4,818.0,140.0,10.1,,39.0,140.0,12.1
2002-11-06T00:00:00,2235.0,GHCND:USW00024127,0.0,0.0,0.0,59.0,28.0,,,,,,,,0.0,,6.9,2236.0,130.0,16.1,,44.0,120.0,17.9
2002-11-07T00:00:00,1517.0,GHCND:USW00024127,0.0,0.0,0.0,60.0,32.0,,,,,,,,0.0,,17.2,1517.0,170.0,32.0,,46.0,160.0,36.9
2002-11-08T00:00:00,946.0,GHCND:USW00024127,0.19,0.0,0.0,54.0,40.0,,1.0,1.0,,,,,0.0,,15.7,1013.0,170.0,33.1,1.0,47.0,180.0,38.9
2002-11-09T00:00:00,31.0,GHCND:USW00024127,0.03,0.0,0.0,49.0,33.0,,1.0,,,,,,0.0,,8.9,32.0,330.0,21.9,,41.0,330.0,28.0
2002-11-10T00:00:00,1422.0,GHCND:USW00024127,0.14,0.0,0.0,45.0,34.0,,1.0,1.0,,,,,0.0,,6.0,1423.0,230.0,19.9,1.0,40.0,220.0,23.0
2002-11-11T00:00:00,1537.0,GHCND:USW00024127,0.06,0.0,0.0,45.0,31.0,,1.0,1.0,1.0,,,,0.0,,5.4,2229.0,140.0,12.1,1.0,38.0,300.0,13.0
2002-11-12T00:00:00,1229.0,GHCND:USW00024127,0.0,0.0,0.0,49.0,29.0,,,,,,,,,,8.7,1144.0,160.0,17.0,,39.0,160.0,19.9
2002-11-13T00:00:00,1158.0,GHCND:USW00024127,0.04,0.0,0.0,42.0,34.0,,1.0,1.0,,,,,0.0,,4.7,1014.0,180.0,12.1,1.0,38.0,360.0,12.1
2002-11-14T00:00:00,1428.0,GHCND:USW00024127,0.0,0.0,0.0,48.0,32.0,,,1.0,,1.0,,,0.0,,3.8,1405.0,290.0,15.0,1.0,40.0,310.0,17.0
2002-11-15T00:00:00,2359.0,GHCND:USW00024127,0.0,0.0,0.0,48.0,28.0,,,1.0,,,,,0.0,,4.5,2359.0,140.0,8.9,1.0,38.0,140.0,10.1
2002-11-16T00:00:00,1017.0,GHCND:USW00024127,0.0,0.0,0.0,50.0,32.0,,,,,,,,0.0,,7.2,1108.0,140.0,16.1,,41.0,150.0,17.9
2002-11-17T00:00:00,1524.0,GHCND:USW00024127,0.0,0.0,0.0,49.0,33.0,,,,,,,,0.0,,5.6,1527.0,280.0,14.1,,41.0,290.0,16.1
2002-11-18T00:00:00,913.0,GHCND:USW00024127,0.0,0.0,0.0,49.0,27.0,,,,,,,,0.0,,6.0,914.0,140.0,14.1,,38.0,140.0,16.1
2002-11-19T00:00:00,911.0,GHCND:USW00024127,0.0,0.0,0.0,48.0,28.0,,,,,,,,0.0,,4.7,828.0,150.0,12.1,,38.0,160.0,13.0
2002-11-20T00:00:00,1534.0,GHCND:USW00024127,0.0,0.0,0.0,51.0,28.0,,,,,,,,0.0,,4.7,1503.0,300.0,8.9,,40.0,350.0,10.1
2002-11-21T00:00:00,2243.0,GHCND:USW00024127,0.0,0.0,0.0,52.0,30.0,,,,,,,,,,4.7,2137.0,130.0,8.9,,42.0,20.0,8.9
2002-11-22T00:00:00,435.0,GHCND:USW00024127,0.0,0.0,0.0,54.0,29.0,,,1.0,,1.0,,,0.0,,4.7,502.0,130.0,12.1,1.0,42.0,130.0,13.0
2002-11-23T00:00:00,1518.0,GHCND:USW00024127,0.01,0.0,0.0,50.0,32.0,,1.0,1.0,,1.0,,,0.0,1.0,4.3,1519.0,20.0,14.1,1.0,41.0,20.0,15.0
2002-11-24T00:00:00,1442.0,GHCND:USW00024127,0.17,0.2,0.0,45.0,32.0,,1.0,1.0,1.0,,,,0.0,,7.4,1442.0,340.0,17.9,1.0,39.0,340.0,23.0
2002-11-25T00:00:00,1321.0,GHCND:USW00024127,0.0,0.0,0.0,40.0,24.0,,,,,,,,0.0,,8.9,1321.0,320.0,19.9,,32.0,330.0,21.9
2002-11-26T00:00:00,1025.0,GHCND:USW00024127,0.0,0.0,0.0,42.0,24.0,,,,,,,,0.0,,4.5,1025.0,140.0,12.1,,33.0,130.0,13.0
2002-11-27T00:00:00,1659.0,GHCND:USW00024127,0.0,0.0,0.0,41.0,23.0,,,,,,,,0.0,,5.6,1657.0,300.0,10.1,,32.0,300.0,12.1
2002-11-28T00:00:00,1416.0,GHCND:USW00024127,0.0,0.0,0.0,46.0,26.0,,,,,,,,0.0,,4.7,1417.0,340.0,10.1,,36.0,340.0,12.1
2002-11-29T00:00:00,1438.0,GHCND:USW00024127,0.0,0.0,0.0,46.0,24.0,,,1.0,,1.0,,,0.0,,4.0,1438.0,340.0,12.1,1.0,35.0,330.0,14.1
2002-11-30T00:00:00,1640.0,GHCND:USW00024127,0.0,0.0,0.0,49.0,24.0,,,1.0,,1.0,,,0.0,,3.8,1628.0,300.0,12.1,1.0,37.0,310.0,13.0
2002-12-01T00:00:00,1619.0,GHCND:USW00024127,0.0,0.0,0.0,50.0,30.0,,,1.0,,1.0,,,0.0,,2.7,1619.0,320.0,10.1,1.0,40.0,320.0,12.1
2002-12-02T00:00:00,928.0,GHCND:USW00024127,0.0,0.0,0.0,50.0,28.0,,,1.0,,1.0,,,0.0,,6.0,928.0,130.0,12.1,1.0,39.0,130.0,13.0
2002-12-03T00:00:00,1519.0,GHCND:USW00024127,0.0,0.0,0.0,46.0,26.0,,,1.0,,1.0,,,0.0,,4.3,835.0,140.0,8.9,1.0,36.0,320.0,10.1
2002-12-04T00:00:00,844.0,GHCND:USW00024127,0.0,0.0,0.0,48.0,28.0,,,1.0,,1.0,,,,,5.4,845.0,140.0,12.1,1.0,38.0,140.0,14.1
2002-12-05T00:00:00,1428.0,GHCND:USW00024127,0.0,0.0,0.0,49.0,30.0,,,1.0,,1.0,,,,,4.3,2332.0,140.0,12.1,1.0,40.0,310.0,13.0
2002-12-06T00:00:00,1358.0,GHCND:USW00024127,0.0,0.0,0.0,46.0,27.0,,,,,1.0,,,0.0,,6.0,211.0,140.0,12.1,,37.0,290.0,12.1
2002-12-07T00:00:00,1451.0,GHCND:USW00024127,0.0,0.0,0.0,41.0,25.0,,,1.0,,1.0,,,0.0,,3.4,1440.0,290.0,8.1,1.0,33.0,280.0,12.1
2002-12-08T00:00:00,2100.0,GHCND:USW00024127,0.0,0.0,0.0,39.0,21.0,,,1.0,,1.0,,,0.0,,3.8,2108.0,110.0,8.1,1.0,30.0,130.0,10.1
2002-12-09T00:00:00,340.0,GHCND:USW00024127,0.0,0.0,0.0,39.0,24.0,,,1.0,1.0,1.0,,,0.0,1.0,5.1,341.0,150.0,13.0,1.0,32.0,150.0,14.1
2002-12-10T00:00:00,946.0,GHCND:USW00024127,0.0,0.0,0.0,42.0,26.0,,,1.0,1.0,1.0,,,0.0,1.0,4.7,946.0,140.0,14.1,1.0,34.0,140.0,15.0
2002-12-11T00:00:00,2256.0,GHCND:USW00024127,0.0,0.0,0.0,45.0,32.0,,1.0,1.0,1.0,,,,0.0,,4.9,1501.0,310.0,12.1,1.0,39.0,100.0,13.0
2002-12-12T00:00:00,2136.0,GHCND:USW00024127,0.0,0.0,0.0,47.0,34.0,,1.0,,,,,,0.0,,6.9,2239.0,140.0,13.0,,41.0,120.0,15.0
2002-12-13T00:00:00,610.0,GHCND:USW00024127,0.0,0.0,0.0,48.0,30.0,,,,,,,,0.0,,8.5,553.0,130.0,15.0,,39.0,150.0,17.9
2002-12-14T00:00:00,2359.0,GHCND:USW00024127,0.0,0.0,0.0,55.0,36.0,,1.0,,,,,,0.0,,13.9,2355.0,180.0,25.9,,46.0,170.0,32.0
2002-12-15T00:00:00,216.0,GHCND:USW00024127,0.0,0.0,0.0,54.0,31.0,,1.0,,,,,1.0,0.0,,12.8,423.0,170.0,36.0,,43.0,160.0,44.1
2002-12-16T00:00:00,1608.0,GHCND:USW00024127,0.1,0.0,0.0,49.0,31.0,,1.0,1.0,,,,,0.0,,17.7,1608.0,170.0,36.0,1.0,40.0,170.0,45.0
2002-12-17T00:00:00,1441.0,GHCND:USW00024127,0.12,0.0,0.0,43.0,31.0,1.0,1.0,1.0,1.0,,,1.0,0.0,,7.6,1442.0,280.0,23.0,1.0,37.0,270.0,29.1
2002-12-18T00:00:00,2124.0,GHCND:USW00024127,0.03,0.6,0.0,36.0,27.0,,,1.0,1.0,,,,0.0,,6.0,2125.0,260.0,17.0,1.0,32.0,250.0,19.9
2002-12-19T00:00:00,1347.0,GHCND:USW00024127,0.0,0.0,0.0,37.0,23.0,,,,,,,,0.0,,10.5,1417.0,180.0,19.9,,30.0,180.0,23.9
2002-12-20T00:00:00,511.0,GHCND:USW00024127,0.0,0.1,0.0,39.0,26.0,,,1.0,1.0,,,,0.0,,11.9,702.0,170.0,25.9,1.0,33.0,170.0,31.1
2002-12-21T00:00:00,1120.0,GHCND:USW00024127,0.0,0.0,0.0,39.0,28.0,,,,,,,,0.0,,8.5,1237.0,180.0,17.9,,34.0,170.0,21.9
2002-12-22T00:00:00,402.0,GHCND:USW00024127,0.0,0.1,0.0,36.0,25.0,,,1.0,1.0,,,,0.0,,5.6,232.0,200.0,13.0,1.0,31.0,180.0,15.0
2002-12-23T00:00:00,1156.0,GHCND:USW00024127,0.0,0.0,0.0,34.0,20.0,,,1.0,,,,,0.0,,4.0,1623.0,240.0,8.9,1.0,27.0,270.0,14.1
2002-12-24T00:00:00,1523.0,GHCND:USW00024127,0.0,0.0,0.0,33.0,19.0,,,,1.0,,,,0.0,,4.7,1523.0,250.0,15.0,,26.0,270.0,19.9
2002-12-25T00:00:00,2331.0,GHCND:USW00024127,0.06,1.8,1.0,30.0,18.0,,,1.0,1.0,1.0,,,0.0,,2.0,2326.0,190.0,10.1,1.0,24.0,190.0,10.1
2002-12-26T00:00:00,2332.0,GHCND:USW00024127,0.0,0.0,0.0,36.0,19.0,,,,,,,,0.0,,8.9,1137.0,150.0,16.1,,28.0,130.0,17.9
2002-12-27T00:00:00,1548.0,GHCND:USW00024127,0.0,0.0,0.0,51.0,32.0,,,,,,,,0.0,,12.1,1600.0,180.0,23.9,,42.0,190.0,30.0
2002-12-28T00:00:00,1908.0,GHCND:USW00024127,0.0,0.0,0.0,49.0,39.0,,,,,,,,0.0,,17.4,1906.0,160.0,30.0,,44.0,160.0,36.0
2002-12-29T00:00:00,232.0,GHCND:USW00024127,0.0,0.0,0.0,49.0,33.0,,1.0,,,,,,0.0,,12.8,245.0,170.0,32.0,,41.0,170.0,38.0
2002-12-30T00:00:00,1404.0,GHCND:USW00024127,0.0,0.0,0.0,44.0,26.0,,,,,,,,0.0,,10.5,1353.0,180.0,23.0,,35.0,180.0,25.1
2003-10-01T00:00:00,1856.0,GHCND:USW00024127,0.0,0.0,0.0,83.0,57.0,1.0,1.0,,,,,,0.0,,9.4,1857.0,170.0,31.1,,70.0,170.0,38.9
2003-10-02T00:00:00,1903.0,GHCND:USW00024127,0.0,0.0,0.0,79.0,59.0,,1.0,,,,,,0.0,,8.1,1904.0,210.0,17.9,,69.0,200.0,21.9
2003-10-03T00:00:00,1653.0,GHCND:USW00024127,0.0,0.0,0.0,75.0,57.0,1.0,1.0,,,,,,0.0,,8.9,1653.0,30.0,23.9,,66.0,30.0,28.0
2003-10-04T00:00:00,1421.0,GHCND:USW00024127,0.0,0.0,0.0,76.0,52.0,,,,,,,,0.0,,6.7,1514.0,330.0,12.1,,64.0,350.0,15.0
2003-10-05T00:00:00,1352.0,GHCND:USW00024127,0.0,0.0,0.0,78.0,53.0,,,,,,,,0.0,,7.6,1352.0,330.0,13.0,,66.0,320.0,16.1
2003-10-06T00:00:00,1407.0,GHCND:USW00024127,0.0,0.0,0.0,79.0,54.0,,,,,,,,0.0,,7.4,1333.0,20.0,13.0,,67.0,330.0,15.0
2003-10-07T00:00:00,1529.0,GHCND:USW00024127,0.0,0.0,0.0,80.0,53.0,1.0,,,,,,,0.0,,11.4,1530.0,160.0,25.9,,67.0,160.0,30.0
2003-10-08T00:00:00,1428.0,GHCND:USW00024127,0.0,0.0,0.0,82.0,53.0,,,,,,,,0.0,,6.3,2359.0,120.0,14.1,,68.0,290.0,19.9
2003-10-09T00:00:00,1230.0,GHCND:USW00024127,0.0,0.0,0.0,88.0,60.0,,,,,,,,0.0,,17.0,1126.0,170.0,31.1,,74.0,170.0,36.0
2003-10-10T00:00:00,28.0,GHCND:USW00024127,0.0,0.0,0.0,75.0,41.0,,,,,,,,0.0,,10.7,32.0,170.0,23.9,,58.0,160.0,29.1
2003-10-11T00:00:00,1621.0,GHCND:USW00024127,0.0,0.0,0.0,67.0,37.0,,,,,,,,0.0,,6.3,2330.0,150.0,13.0,,52.0,340.0,15.0
2003-10-12T00:00:00,2320.0,GHCND:USW00024127,0.0,0.0,0.0,71.0,40.0,,,,,,,,0.0,,9.2,2322.0,330.0,17.9,,56.0,330.0,21.9
2003-10-13T00:00:00,951.0,GHCND:USW00024127,0.0,0.0,0.0,58.0,34.0,,,,,,,,0.0,,8.3,952.0,340.0,16.1,,46.0,350.0,19.9
2003-10-14T00:00:00,527.0,GHCND:USW00024127,0.0,0.0,0.0,70.0,39.0,,,,,,,,0.0,,8.5,535.0,150.0,17.0,,55.0,160.0,19.9
2003-10-15T00:00:00,2120.0,GHCND:USW00024127,0.0,0.0,0.0,69.0,39.0,,,,,,,,0.0,,6.0,2114.0,330.0,15.0,,54.0,330.0,16.1
2003-10-16T00:00:00,1630.0,GHCND:USW00024127,0.0,0.0,0.0,71.0,40.0,,,,,,,,0.0,,4.9,512.0,10.0,14.1,,56.0,340.0,16.1
2003-10-17T00:00:00,1600.0,GHCND:USW00024127,0.0,0.0,0.0,77.0,46.0,,,,,,,,0.0,,5.8,1554.0,330.0,12.1,,62.0,340.0,13.0
2003-10-18T00:00:00,1642.0,GHCND:USW00024127,0.0,0.0,0.0,81.0,46.0,,,,,,,,0.0,,7.4,1600.0,330.0,14.1,,64.0,290.0,15.0
2003-10-19T00:00:00,152.0,GHCND:USW00024127,0.0,0.0,0.0,80.0,53.0,,,,,,,,0.0,,8.1,152.0,140.0,17.9,,67.0,140.0,21.9
2003-10-20T00:00:00,431.0,GHCND:USW00024127,0.0,0.0,0.0,80.0,49.0,,,,,,,,0.0,,6.9,517.0,130.0,13.0,,65.0,140.0,14.1
2003-10-21T00:00:00,1338.0,GHCND:USW00024127,0.0,0.0,0.0,75.0,46.0,,,,,,,,0.0,,4.5,11.0,360.0,10.1,,61.0,280.0,13.0
2003-10-22T00:00:00,1555.0,GHCND:USW00024127,0.0,0.0,0.0,79.0,46.0,,,,,,,,0.0,,5.1,1537.0,280.0,15.0,,63.0,280.0,16.1
2003-10-23T00:00:00,1550.0,GHCND:USW00024127,0.0,0.0,0.0,72.0,41.0,,,,,,,,0.0,,6.9,1555.0,310.0,17.0,,57.0,320.0,21.9
2003-10-24T00:00:00,1203.0,GHCND:USW00024127,0.0,0.0,0.0,60.0,36.0,,,,,,,,0.0,,4.5,1223.0,340.0,14.1,,48.0,340.0,17.0
2003-10-25T00:00:00,1350.0,GHCND:USW00024127,0.0,0.0,0.0,57.0,33.0,,,,,,,,0.0,,6.9,1308.0,340.0,15.0,,45.0,310.0,17.9
2003-10-26T00:00:00,1449.0,GHCND:USW00024127,0.0,0.0,0.0,58.0,32.0,,,,,,,,0.0,,5.1,1442.0,330.0,12.1,,45.0,340.0,16.1
2003-10-27T00:00:00,1930.0,GHCND:USW00024127,0.0,0.0,0.0,65.0,39.0,,,,,,,,0.0,,8.9,1928.0,140.0,17.0,,52.0,130.0,19.9
2003-10-28T00:00:00,1127.0,GHCND:USW00024127,0.0,0.0,0.0,69.0,46.0,,,,,,,,0.0,,7.6,1157.0,270.0,16.1,,58.0,260.0,21.0
2003-10-29T00:00:00,1001.0,GHCND:USW00024127,0.0,0.0,0.0,73.0,45.0,,1.0,,,1.0,,,0.0,,16.3,1430.0,340.0,25.9,,59.0,170.0,34.9
2003-10-30T00:00:00,6.0,GHCND:USW00024127,0.12,0.5,0.0,46.0,27.0,,,1.0,1.0,,,,0.0,,11.4,1036.0,330.0,21.0,1.0,37.0,350.0,25.1
2003-10-31T00:00:00,1816.0,GHCND:USW00024127,0.04,0.5,0.0,35.0,26.0,,,1.0,1.0,,,,0.0,,4.7,1817.0,330.0,12.1,1.0,31.0,330.0,13.0
2003-11-01T00:00:00,1429.0,GHCND:USW00024127,0.09,0.7,0.0,35.0,31.0,,,1.0,1.0,,,,0.0,,3.4,1438.0,350.0,8.9,1.0,33.0,340.0,10.1
2003-11-02T00:00:00,652.0,GHCND:USW00024127,0.0,0.0,0.0,43.0,34.0,,,1.0,,1.0,,,0.0,,3.8,1832.0,320.0,8.9,1.0,39.0,310.0,10.1
2003-11-03T00:00:00,2259.0,GHCND:USW00024127,0.42,1.1,0.0,38.0,32.0,,1.0,1.0,1.0,,,,0.0,,7.6,2300.0,220.0,19.9,1.0,35.0,220.0,23.0
2003-11-04T00:00:00,837.0,GHCND:USW00024127,0.2,2.0,1.0,36.0,32.0,,,1.0,1.0,,,1.0,0.0,1.0,5.1,837.0,350.0,13.0,1.0,34.0,360.0,15.0
2003-11-05T00:00:00,1326.0,GHCND:USW00024127,0.03,0.5,0.0,34.0,30.0,,,1.0,1.0,,,,0.0,,5.4,1327.0,20.0,14.1,1.0,32.0,20.0,16.1
2003-11-06T00:00:00,1801.0,GHCND:USW00024127,0.0,0.0,0.0,42.0,28.0,,,,,,,,0.0,,4.3,1532.0,320.0,8.1,,35.0,280.0,12.1
2003-11-07T00:00:00,1735.0,GHCND:USW00024127,0.0,0.0,0.0,46.0,25.0,,,,,,,,0.0,,3.6,1648.0,320.0,10.1,,36.0,260.0,14.1
2003-11-08T00:00:00,1437.0,GHCND:USW00024127,0.0,0.0,0.0,55.0,33.0,,,,,,,,0.0,,2.9,1438.0,330.0,10.1,,44.0,330.0,12.1
2003-11-09T00:00:00,1458.0,GHCND:USW00024127,0.03,0.0,0.0,54.0,41.0,,1.0,,,,,,0.0,,13.4,1509.0,170.0,32.0,,48.0,160.0,36.9
2003-11-10T00:00:00,347.0,GHCND:USW00024127,0.12,0.0,0.0,51.0,37.0,,1.0,1.0,,,,,0.0,,6.0,320.0,110.0,15.0,1.0,44.0,110.0,16.1
2003-11-11T00:00:00,1214.0,GHCND:USW00024127,0.0,0.0,0.0,53.0,37.0,,,,,,,,0.0,,8.7,1205.0,190.0,21.9,,45.0,180.0,25.1
2003-11-12T00:00:00,1444.0,GHCND:USW00024127,0.0,0.0,0.0,51.0,33.0,,,,,,,,0.0,,5.6,1445.0,290.0,15.0,,42.0,280.0,17.9
2003-11-13T00:00:00,1439.0,GHCND:USW00024127,0.25,0.0,0.0,52.0,41.0,,1.0,1.0,,,,,0.0,,9.6,1440.0,180.0,23.0,1.0,47.0,190.0,25.1
2003-11-14T00:00:00,344.0,GHCND:USW00024127,0.03,0.0,0.0,50.0,37.0,,1.0,1.0,,,,,0.0,,4.3,345.0,290.0,12.1,1.0,44.0,290.0,13.0
2003-11-15T00:00:00,1117.0,GHCND:USW00024127,0.0,0.0,0.0,50.0,36.0,,1.0,,,,,,0.0,,6.9,1059.0,180.0,17.9,,43.0,180.0,21.0
2003-11-16T00:00:00,2215.0,GHCND:USW00024127,0.11,0.0,0.0,45.0,39.0,,1.0,1.0,,,,,0.0,,7.6,2226.0,170.0,21.0,1.0,42.0,180.0,25.9
2003-11-17T00:00:00,1318.0,GHCND:USW00024127,0.14,0.0,0.0,45.0,32.0,,1.0,1.0,,,,,0.0,,12.8,1319.0,300.0,29.1,1.0,39.0,290.0,33.1
2003-11-18T00:00:00,1043.0,GHCND:USW00024127,0.0,0.0,0.0,52.0,35.0,,,,,,,,0.0,,8.9,2348.0,140.0,16.1,,44.0,170.0,19.9
2003-11-19T00:00:00,2326.0,GHCND:USW00024127,0.0,0.0,0.0,62.0,38.0,,,,,,,,0.0,,12.8,2320.0,170.0,28.0,,50.0,170.0,33.1
2003-11-20T00:00:00,111.0,GHCND:USW00024127,0.0,0.0,0.0,57.0,33.0,,,,,,,,0.0,,13.4,130.0,170.0,29.1,,45.0,170.0,34.9
2003-11-21T00:00:00,2359.0,GHCND:USW00024127,0.08,1.0,0.0,38.0,30.0,,,1.0,1.0,,,,0.0,,8.9,938.0,350.0,21.0,1.0,34.0,350.0,23.9
2003-11-22T00:00:00,1255.0,GHCND:USW00024127,0.02,0.6,0.0,30.0,18.0,,,1.0,1.0,,,,0.0,1.0,14.1,1259.0,320.0,25.1,1.0,24.0,310.0,32.0
2003-11-23T00:00:00,901.0,GHCND:USW00024127,0.0,0.0,0.0,29.0,15.0,,,,,,,,0.0,,8.1,902.0,140.0,14.1,,22.0,140.0,15.0
2003-11-24T00:00:00,715.0,GHCND:USW00024127,0.0,0.0,0.0,33.0,20.0,,,,,,,,0.0,,6.3,819.0,200.0,17.9,,27.0,180.0,23.0
