date,TMAX,station,TMIN,AWND,FMTM,PGTM,PRCP,TAVG,WDF2,WDF5,WSF2,WSF5,SNWD,TSUN,WT01,WT05,WT13,WT16,WT18,WT08,WT07,WT02,WT03
2018-12-30T00:00:00,31.0,GHCND:USW00094960,15.0,8.5,,1608.0,0.0,,160.0,170.0,15.0,21.0,,,,,,,,,,,
2019-10-01T00:00:00,60.0,GHCND:USW00094960,49.0,8.1,,8.0,1.15,,20.0,330.0,17.0,23.0,,,,,,,,,,,
2019-10-02T00:00:00,52.0,GHCND:USW00094960,48.0,9.4,,1709.0,0.42,,30.0,30.0,15.0,23.0,,,,,,,,,,,
2019-10-03T00:00:00,49.0,GHCND:USW00094960,45.0,8.9,,750.0,0.04,,290.0,300.0,21.0,35.1,,,,,,,,,,,
2019-10-04T00:00:00,50.0,GHCND:USW00094960,44.0,6.5,,1802.0,0.0,,140.0,120.0,15.0,23.9,,,,,,,,,,,
2019-10-05T00:00:00,57.0,GHCND:USW00094960,48.0,12.5,,1923.0,0.88,,270.0,260.0,25.1,36.9,,,,,,,,,,,
2019-10-06T00:00:00,64.0,GHCND:USW00094960,47.0,12.3,,1242.0,0.0,,250.0,260.0,25.1,36.0,,,,,,,,,,,
2019-10-07T00:00:00,67.0,GHCND:USW00094960,46.0,6.5,,1314.0,0.0,,250.0,250.0,14.1,19.9,,,,,,,,,,,
2019-10-08T00:00:00,71.0,GHCND:USW00094960,47.0,12.3,,1109.0,0.0,,170.0,160.0,28.0,38.0,,,,,,,,,,,
2019-10-09T00:00:00,73.0,GHCND:USW00094960,53.0,13.4,,1305.0,0.0,,160.0,160.0,25.9,36.9,,,,,,,,,,,
2019-10-10T00:00:00,60.0,GHCND:USW00094960,42.0,9.4,,5.0,0.42,,180.0,180.0,21.0,35.1,,,,,,,,,,,
2019-10-11T00:00:00,42.0,GHCND:USW00094960,34.0,17.2,,1420.0,0.13,,230.0,230.0,25.9,40.0,,,,,,,,,,,
2019-10-12T00:00:00,39.0,GHCND:USW00094960,33.0,15.9,,112.0,0.0,,220.0,220.0,28.0,40.0,,,,,,,,,,,
2019-10-13T00:00:00,43.0,GHCND:USW00094960,34.0,10.3,,1458.0,0.0,,310.0,300.0,21.0,29.1,,,,,,,,,,,
2019-10-14T00:00:00,50.0,GHCND:USW00094960,34.0,5.6,,1126.0,0.0,,160.0,220.0,14.1,17.0,,,,,,,,,,,
2019-10-15T00:00:00,52.0,GHCND:USW00094960,37.0,9.2,,1206.0,0.21,,340.0,330.0,18.1,29.1,,,,,,,,,,,
2019-10-16T00:00:00,48.0,GHCND:USW00094960,39.0,7.6,,334.0,0.0,,310.0,310.0,16.1,21.9,,,,,,,,,,,
2019-10-17T00:00:00,57.0,GHCND:USW00094960,31.0,5.4,,2259.0,0.0,,150.0,160.0,15.0,21.9,,,,,,,,,,,
2019-10-18T00:00:00,69.0,GHCND:USW00094960,46.0,15.9,,1521.0,0.0,,150.0,130.0,25.1,38.9,,,,,,,,,,,
2019-10-19T00:00:00,68.0,GHCND:USW00094960,39.0,5.1,,38.0,0.0,,170.0,190.0,16.1,23.0,,,,,,,,,,,
2019-10-20T00:00:00,66.0,GHCND:USW00094960,33.0,5.6,,2257.0,0.0,,120.0,110.0,13.0,18.1,,,,,,,,,,,
2019-10-21T00:00:00,57.0,GHCND:USW00094960,45.0,8.1,,727.0,1.05,,340.0,50.0,19.9,31.1,,,,,,,,,,,
2019-10-22T00:00:00,45.0,GHCND:USW00094960,40.0,16.3,,1154.0,0.23,,290.0,270.0,29.1,40.9,,,,,,,,,,,
2019-10-23T00:00:00,45.0,GHCND:USW00094960,33.0,8.1,,2329.0,0.0,,300.0,300.0,18.1,23.9,,,,,,,,,,,
2019-10-24T00:00:00,44.0,GHCND:USW00094960,26.0,6.3,,47.0,0.0,,310.0,320.0,16.1,21.9,,,,,,,,,,,
2019-10-25T00:00:00,56.0,GHCND:USW00094960,26.0,9.4,,1413.0,0.0,,200.0,220.0,19.9,29.1,,,,,,,,,,,
2019-10-26T00:00:00,56.0,GHCND:USW00094960,34.0,9.8,,1249.0,0.0,,160.0,150.0,21.9,29.1,,,,,,,,,,,
2019-10-27T00:00:00,45.0,GHCND:USW00094960,30.0,9.4,,2134.0,0.0,,290.0,280.0,17.0,23.9,,,,,,,,,,,
2019-10-28T00:00:00,37.0,GHCND:USW00094960,28.0,7.8,,1131.0,0.0,,250.0,250.0,16.1,19.9,,,,,,,,,,,
2019-10-29T00:00:00,38.0,GHCND:USW00094960,23.0,5.8,,1327.0,0.0,,280.0,260.0,16.1,21.0,,,,,,,,,,,
2019-10-30T00:00:00,34.0,GHCND:USW00094960,21.0,6.3,,1159.0,0.0,,270.0,300.0,13.0,19.0,,,,,,,,,,,
2019-10-31T00:00:00,35.0,GHCND:USW00094960,26.0,6.0,,917.0,0.0,,320.0,290.0,13.0,17.0,,,,,,,,,,,
2019-11-01T00:00:00,41.0,GHCND:USW00094960,31.0,7.8,,1354.0,0.06,,290.0,300.0,15.0,21.0,,,1.0,,,,,,,,
2019-11-02T00:00:00,34.0,GHCND:USW00094960,29.0,7.4,,1103.0,0.0,,310.0,330.0,17.0,28.0,,,1.0,,,,,,,,
2019-11-03T00:00:00,43.0,GHCND:USW00094960,26.0,4.5,,1342.0,0.0,,100.0,190.0,12.1,15.0,,,,,,,,,,,
2019-11-04T00:00:00,41.0,GHCND:USW00094960,28.0,11.4,,509.0,0.0,,310.0,300.0,23.9,32.0,,,1.0,,,,,,,,
2019-11-05T00:00:00,32.0,GHCND:USW00094960,20.0,8.3,,56.0,0.0,,300.0,330.0,17.0,23.0,,,,,,,,,,,
2019-11-06T00:00:00,31.0,GHCND:USW00094960,17.0,8.7,,1426.0,0.0,,340.0,340.0,18.1,25.1,,,,,,,,,,,
2019-11-07T00:00:00,26.0,GHCND:USW00094960,13.0,5.6,,1539.0,0.0,,290.0,270.0,16.1,23.9,,,,,,,,,,,
2019-11-08T00:00:00,36.0,GHCND:USW00094960,11.0,9.2,,1457.0,0.0,,160.0,160.0,18.1,25.1,,,,,,,,,,,
2019-11-09T00:00:00,43.0,GHCND:USW00094960,23.0,6.0,,1841.0,0.05,,320.0,310.0,14.1,19.9,,,1.0,,,,,,,,
2019-11-10T00:00:00,31.0,GHCND:USW00094960,17.0,11.4,,1516.0,0.0,,360.0,350.0,17.0,23.9,,,,,,,,,,,
2019-11-11T00:00:00,17.0,GHCND:USW00094960,7.0,12.5,,1124.0,0.0,,320.0,330.0,23.0,32.0,,,,,,,,,,,
2019-11-12T00:00:00,19.0,GHCND:USW00094960,2.0,9.6,,1646.0,0.0,,150.0,160.0,21.9,31.1,,,,,,,,,,,
2019-11-13T00:00:00,28.0,GHCND:USW00094960,18.0,6.5,,156.0,0.04,,160.0,160.0,18.1,27.1,,,1.0,,,,,1.0,,,
2019-11-14T00:00:00,34.0,GHCND:USW00094960,18.0,9.2,,234.0,0.0,,250.0,320.0,15.0,19.9,,,,,,,,,,,
2019-11-15T00:00:00,39.0,GHCND:USW00094960,32.0,4.9,,2322.0,0.0,,130.0,120.0,13.0,19.9,,,,,,,,,,,
2019-11-16T00:00:00,47.0,GHCND:USW00094960,33.0,13.9,,1249.0,0.0,,160.0,150.0,23.0,36.0,,,,,,,,,,,
2019-11-17T00:00:00,39.0,GHCND:USW00094960,31.0,7.6,,1434.0,0.05,,300.0,290.0,16.1,23.0,,,1.0,,,,,,,,
2019-11-18T00:00:00,37.0,GHCND:USW00094960,31.0,4.9,,1527.0,0.03,,120.0,130.0,12.1,15.0,,,1.0,,,,,1.0,,,
2019-11-19T00:00:00,43.0,GHCND:USW00094960,33.0,3.8,,1753.0,0.14,,280.0,290.0,8.9,13.0,,,,,,,,,,,
2019-11-20T00:00:00,46.0,GHCND:USW00094960,37.0,6.0,,1802.0,0.0,,110.0,110.0,15.0,23.0,,,,,,,,,,,
2019-11-21T00:00:00,43.0,GHCND:USW00094960,22.0,13.0,,1310.0,0.48,,330.0,320.0,23.9,35.1,,,,,,,,,,,
2019-11-22T00:00:00,30.0,GHCND:USW00094960,18.0,6.9,,2212.0,0.0,,200.0,220.0,13.0,19.0,,,,,,,,,,,
2019-11-23T00:00:00,44.0,GHCND:USW00094960,26.0,8.1,,206.0,0.0,,190.0,190.0,16.1,23.0,,,,,,,,,,,
2019-11-24T00:00:00,47.0,GHCND:USW00094960,34.0,6.0,,112.0,0.0,,240.0,240.0,14.1,19.0,,,,,,,,,,,
2019-11-25T00:00:00,44.0,GHCND:USW00094960,35.0,13.0,,1412.0,0.0,,260.0,250.0,28.0,38.0,,,,,,,,,,,
2019-11-26T00:00:00,37.0,GHCND:USW00094960,31.0,10.5,,1621.0,0.0,,10.0,50.0,21.0,27.1,,,,,,,,,,,
2019-11-27T00:00:00,32.0,GHCND:USW00094960,24.0,15.4,,450.0,0.06,,350.0,350.0,25.9,42.1,,,,,,,,,,,
2019-11-28T00:00:00,28.0,GHCND:USW00094960,20.0,5.4,,352.0,0.0,,130.0,80.0,12.1,16.1,,,,,,,,,,,
2019-11-29T00:00:00,33.0,GHCND:USW00094960,28.0,6.0,,2354.0,0.0,,80.0,80.0,12.1,17.0,,,,,,,,,,,
2019-11-30T00:00:00,33.0,GHCND:USW00094960,31.0,11.6,,906.0,0.2,,70.0,100.0,18.1,34.0,,,1.0,,,,,,,,
2019-12-01T00:00:00,32.0,GHCND:USW00094960,16.0,12.3,,1304.0,0.0,,340.0,10.0,21.0,32.0,,,1.0,,,,,,,,
2019-12-02T00:00:00,26.0,GHCND:USW00094960,5.0,4.5,,2150.0,0.0,,170.0,170.0,12.1,16.1,,,1.0,,,,,,,,
2019-12-03T00:00:00,37.0,GHCND:USW00094960,16.0,7.8,,2034.0,0.0,,260.0,260.0,16.1,21.0,,,1.0,,,,,1.0,,,
2019-12-04T00:00:00,38.0,GHCND:USW00094960,19.0,7.6,,1152.0,0.0,,320.0,320.0,15.0,19.9,,,,,,,,,,1.0,
2019-12-05T00:00:00,38.0,GHCND:USW00094960,19.0,6.7,,2032.0,0.0,,350.0,350.0,19.9,29.1,,,,,,,,1.0,,1.0,
2019-12-06T00:00:00,32.0,GHCND:USW00094960,15.0,6.9,,124.0,0.0,,310.0,310.0,17.0,25.1,,,,,,,,,,,
2019-12-07T00:00:00,41.0,GHCND:USW00094960,19.0,8.9,,2226.0,0.0,,190.0,190.0,23.0,36.0,,,,,,,,,,,
2019-12-08T00:00:00,40.0,GHCND:USW00094960,30.0,6.3,,32.0,0.0,,320.0,200.0,16.1,23.9,,,1.0,,,,,1.0,,,
2019-12-09T00:00:00,33.0,GHCND:USW00094960,-3.0,12.3,,1356.0,0.0,,320.0,310.0,23.9,31.1,,,1.0,,,,,,,,
2019-12-10T00:00:00,5.0,GHCND:USW00094960,-6.0,7.2,,1007.0,0.0,,310.0,340.0,17.0,23.0,,,,,,,,,,,
2019-12-11T00:00:00,8.0,GHCND:USW00094960,-8.0,5.1,,148.0,0.0,,310.0,300.0,13.0,18.1,,,,,,,,,,,
2019-12-12T00:00:00,18.0,GHCND:USW00094960,8.0,5.8,,401.0,0.0,,80.0,80.0,12.1,16.1,,,1.0,,,,,1.0,,,
2019-12-13T00:00:00,18.0,GHCND:USW00094960,7.0,3.1,,2347.0,0.0,,290.0,300.0,8.9,12.1,,,,,,,,,,,
2019-12-14T00:00:00,19.0,GHCND:USW00094960,-1.0,11.2,,847.0,0.0,,300.0,300.0,19.9,25.1,,,1.0,,,,,1.0,,,
2019-12-15T00:00:00,15.0,GHCND:USW00094960,-3.0,5.4,,1655.0,0.0,,180.0,180.0,12.1,15.0,,,,,,,,,,,
2019-12-16T00:00:00,27.0,GHCND:USW00094960,15.0,6.7,,1257.0,0.0,,250.0,270.0,13.0,17.0,,,,,,,,,,,
2019-12-17T00:00:00,25.0,GHCND:USW00094960,0.0,9.4,,1639.0,0.0,,330.0,330.0,18.1,25.1,,,,,,,,,,,
2019-12-18T00:00:00,13.0,GHCND:USW00094960,-7.0,6.9,,1704.0,0.0,,150.0,140.0,15.0,21.0,,,,,,,,,,,
2019-12-19T00:00:00,29.0,GHCND:USW00094960,6.0,2.7,,2059.0,0.0,,100.0,90.0,8.1,12.1,,,,,,,,,,,
2019-12-20T00:00:00,37.0,GHCND:USW00094960,20.0,9.2,,1043.0,0.0,,160.0,130.0,15.0,19.9,,,,,,,,,,,
2019-12-21T00:00:00,43.0,GHCND:USW00094960,18.0,7.2,,2205.0,0.0,,200.0,210.0,13.0,21.0,,,,,,,,,,,
2019-12-22T00:00:00,41.0,GHCND:USW00094960,22.0,5.8,,233.0,0.0,,190.0,190.0,12.1,15.0,,,,,,,,,,,
2019-12-23T00:00:00,35.0,GHCND:USW00094960,19.0,4.5,,1108.0,0.0,,60.0,50.0,10.1,14.1,,,,,,,,,,,
2019-12-24T00:00:00,37.0,GHCND:USW00094960,30.0,6.0,,349.0,0.0,,130.0,120.0,15.0,21.9,,,,,,,,,,,
2019-12-25T00:00:00,36.0,GHCND:USW00094960,34.0,5.8,,1136.0,0.0,,60.0,50.0,17.0,25.1,,,,,,,,,,,
2019-12-26T00:00:00,35.0,GHCND:USW00094960,27.0,10.5,,1249.0,0.0,,260.0,250.0,17.0,23.0,,,,,,,,,,,
2019-12-27T00:00:00,28.0,GHCND:USW00094960,20.0,6.9,,104.0,0.0,,290.0,260.0,15.0,21.0,,,,,,,,,,,
2019-12-28T00:00:00,35.0,GHCND:USW00094960,21.0,6.0,,2342.0,0.53,,60.0,70.0,13.0,18.1,,,,,,,,,,,
2019-12-29T00:00:00,41.0,GHCND:USW00094960,34.0,7.2,,1537.0,0.38,,150.0,170.0,17.0,23.0,,,,,,,,,,,
2019-12-30T00:00:00,34.0,GHCND:USW00094960,20.0,11.4,,1049.0,0.07,,300.0,320.0,21.9,33.1,,,,,,,,,,,
2020-10-01T00:00:00,56.0,GHCND:USW00094960,42.0,10.7,,916.0,0.01,,310.0,310.0,19.9,31.1,,,,,,,,,,,
2020-10-02T00:00:00,51.0,GHCND:USW00094960,34.0,2.0,,1237.0,0.0,,340.0,340.0,8.9,13.0,,,,,,,,,,,
2020-10-03T00:00:00,51.0,GHCND:USW00094960,34.0,1.1,,1246.0,0.0,,140.0,150.0,8.1,10.1,,,,,,,,,,,
2020-10-04T00:00:00,56.0,GHCND:USW00094960,28.0,4.9,,1607.0,0.0,,200.0,200.0,12.1,17.0,,,,,,,,,,,
2020-10-05T00:00:00,71.0,GHCND:USW00094960,47.0,11.2,,907.0,0.0,,200.0,160.0,25.1,40.0,,,,,,,,,,,
2020-10-06T00:00:00,81.0,GHCND:USW00094960,48.0,10.1,,1318.0,0.0,,340.0,250.0,23.0,36.9,,,,,,,,,,,
2020-10-07T00:00:00,71.0,GHCND:USW00094960,48.0,8.1,,1130.0,0.0,,300.0,280.0,19.9,31.1,,,,,,,,,,,
2020-10-08T00:00:00,67.0,GHCND:USW00094960,36.0,6.7,,2042.0,0.0,,150.0,150.0,16.1,36.0,,,,,,,,,,,
2020-10-09T00:00:00,80.0,GHCND:USW00094960,57.0,9.2,,520.0,0.0,,180.0,180.0,19.9,31.1,,,,,,,,,,,
2020-10-10T00:00:00,66.0,GHCND:USW00094960,42.0,4.7,,512.0,0.0,,20.0,350.0,12.1,19.0,,,,,,,,,,,
2020-10-11T00:00:00,69.0,GHCND:USW00094960,43.0,13.4,,2149.0,0.48,,130.0,140.0,25.9,42.1,,,1.0,,,,,1.0,,,1.0
2020-10-12T00:00:00,65.0,GHCND:USW00094960,50.0,11.6,,943.0,0.51,,270.0,290.0,21.0,38.9,,,,,,,,,,,
2020-10-13T00:00:00,63.0,GHCND:USW00094960,50.0,12.5,,1440.0,0.0,,270.0,270.0,23.0,44.1,,,,,,,,,,,
2020-10-14T00:00:00,64.0,GHCND:USW00094960,42.0,15.0,,1818.0,0.03,,260.0,290.0,32.0,52.1,,,,,,,,,,,
2020-10-15T00:00:00,50.0,GHCND:USW00094960,33.0,12.1,,1409.0,0.0,,280.0,300.0,21.9,38.0,,,,,,,,,,,
2020-10-16T00:00:00,45.0,GHCND:USW00094960,32.0,8.3,,1106.0,0.02,,290.0,320.0,23.9,45.0,,,1.0,,,,,,,,
2020-10-17T00:00:00,53.0,GHCND:USW00094960,35.0,9.6,,1758.0,0.05,,310.0,290.0,19.9,30.0,,,,,,,,,,,
2020-10-18T00:00:00,35.0,GHCND:USW00094960,26.0,8.1,,1023.0,0.0,,300.0,270.0,17.0,29.1,,,,,,,,,,,
2020-10-19T00:00:00,34.0,GHCND:USW00094960,23.0,2.7,,1335.0,0.02,,180.0,200.0,8.1,15.0,,,,,,,,,,,
2020-10-20T00:00:00,33.0,GHCND:USW00094960,30.0,6.5,,1046.0,0.11,,130.0,150.0,15.0,30.0,,,,,,,,,,,
2020-10-21T00:00:00,36.0,GHCND:USW00094960,31.0,6.9,,207.0,0.0,,270.0,270.0,17.0,28.0,,,,,,,,,,,
2020-10-22T00:00:00,35.0,GHCND:USW00094960,32.0,9.8,,2248.0,0.15,,360.0,10.0,17.0,28.0,,,,,,,,,,,
2020-10-23T00:00:00,36.0,GHCND:USW00094960,25.0,10.7,,121.0,0.05,,320.0,10.0,17.0,23.0,,,1.0,,,,,,,,
2020-10-24T00:00:00,32.0,GHCND:USW00094960,23.0,4.7,,1333.0,0.0,,350.0,20.0,12.1,15.0,,,,,,,,,,,
2020-10-25T00:00:00,28.0,GHCND:USW00094960,25.0,6.7,,2310.0,0.0,,320.0,330.0,13.0,16.1,,,,,,,,,,,
2020-10-26T00:00:00,30.0,GHCND:USW00094960,17.0,6.7,,1005.0,0.0,,310.0,320.0,14.1,19.9,,,,,,,,,,,
2020-10-27T00:00:00,35.0,GHCND:USW00094960,15.0,10.1,,1436.0,0.0,,210.0,260.0,18.1,28.0,,,,,,,,,,,
2020-10-28T00:00:00,50.0,GHCND:USW00094960,27.0,7.8,,134.0,0.0,,280.0,230.0,15.0,23.9,,,,,,,,,,,
2020-10-29T00:00:00,37.0,GHCND:USW00094960,26.0,5.6,,637.0,0.0,,350.0,350.0,16.1,21.9,,,,,,,,,,,
2020-10-30T00:00:00,46.0,GHCND:USW00094960,28.0,6.0,,2355.0,0.0,,160.0,150.0,19.9,36.0,,,,,,,,,,,
2020-10-31T00:00:00,56.0,GHCND:USW00094960,33.0,17.4,,1519.0,0.0,,280.0,270.0,30.0,53.0,,,,,,,,,,,
2020-11-01T00:00:00,38.0,GHCND:USW00094960,25.0,11.9,,2.0,0.0,,300.0,290.0,28.0,50.1,,,,,,,,,,,
2020-11-02T00:00:00,59.0,GHCND:USW00094960,25.0,5.4,,1305.0,0.0,,280.0,260.0,13.0,19.9,,,,,,,,,,,
2020-11-03T00:00:00,75.0,GHCND:USW00094960,30.0,5.8,,1037.0,0.0,,190.0,230.0,13.0,19.0,,,,,,,,,,,
2020-11-04T00:00:00,73.0,GHCND:USW00094960,33.0,5.4,,1252.0,0.0,,220.0,230.0,13.0,17.0,,,,,,,,,,,
2020-11-05T00:00:00,66.0,GHCND:USW00094960,45.0,5.6,,2333.0,0.0,,270.0,200.0,12.1,15.0,,,,,,,,,,,
2020-11-06T00:00:00,76.0,GHCND:USW00094960,51.0,11.6,,2146.0,0.0,,190.0,190.0,21.0,31.1,,,,,,,,,,,
2020-11-07T00:00:00,73.0,GHCND:USW00094960,59.0,15.7,,1845.0,0.0,,180.0,150.0,23.0,40.0,,,,,,,,,,,
2020-11-08T00:00:00,73.0,GHCND:USW00094960,56.0,16.3,,1627.0,0.0,,170.0,150.0,28.0,47.0,,,,,,,,,,,
2020-11-09T00:00:00,68.0,GHCND:USW00094960,32.0,13.6,,1339.0,0.17,,270.0,310.0,21.9,38.9,,,,,,,,,,,
2020-11-10T00:00:00,32.0,GHCND:USW00094960,27.0,11.2,,1956.0,0.0,,300.0,310.0,19.9,45.0,,,,,,,,,,,
2020-11-11T00:00:00,36.0,GHCND:USW00094960,19.0,7.8,,1637.0,0.0,,190.0,260.0,14.1,21.0,,,,,,,,,,,
2020-11-12T00:00:00,32.0,GHCND:USW00094960,22.0,7.6,,1845.0,0.0,,300.0,290.0,15.0,19.0,,,,,,,,,,,
2020-11-13T00:00:00,35.0,GHCND:USW00094960,9.0,8.7,,1728.0,0.0,,160.0,140.0,19.9,36.9,,,,,,,,,,,
2020-11-14T00:00:00,37.0,GHCND:USW00094960,31.0,9.6,,1105.0,0.11,,150.0,150.0,23.0,40.9,,,,,,,,,,,
2020-11-15T00:00:00,36.0,GHCND:USW00094960,24.0,15.2,,1453.0,0.01,,270.0,290.0,23.9,46.1,,,,,,,,,,,
2020-11-16T00:00:00,40.0,GHCND:USW00094960,23.0,8.1,,1443.0,0.0,,340.0,330.0,19.9,33.1,,,,,,,,,,,
2020-11-17T00:00:00,35.0,GHCND:USW00094960,16.0,4.9,,2233.0,0.0,,150.0,150.0,10.1,15.0,,,,,,,,,,,
2020-11-18T00:00:00,53.0,GHCND:USW00094960,32.0,12.5,,1023.0,0.0,,150.0,150.0,23.9,40.0,,,,,,,,,,,
2020-11-19T00:00:00,55.0,GHCND:USW00094960,35.0,4.5,,2354.0,0.0,,300.0,300.0,16.1,21.9,,,,,,,,,,,
2020-11-20T00:00:00,41.0,GHCND:USW00094960,23.0,8.7,,537.0,0.0,,310.0,310.0,17.0,23.9,,,,,,,,,,,
2020-11-21T00:00:00,39.0,GHCND:USW00094960,18.0,4.0,,1345.0,0.0,,160.0,170.0,10.1,15.0,,,,,,,,,,,
2020-11-22T00:00:00,41.0,GHCND:USW00094960,28.0,9.2,,1446.0,0.07,,290.0,290.0,18.1,33.1,,,,,,,,,,,
2020-11-23T00:00:00,37.0,GHCND:USW00094960,18.0,5.8,,2246.0,0.0,,130.0,120.0,12.1,16.1,,,,,,,,,,,
2020-11-24T00:00:00,37.0,GHCND:USW00094960,32.0,6.5,,503.0,0.0,,150.0,140.0,14.1,21.9,,,1.0,,,,,1.0,,,
2020-11-25T00:00:00,37.0,GHCND:USW00094960,35.0,4.5,,735.0,0.0,,190.0,50.0,10.1,15.0,,,,,,,,,,,
2020-11-26T00:00:00,36.0,GHCND:USW00094960,26.0,6.5,,602.0,0.0,,270.0,190.0,13.0,18.1,,,,,,,,,,,
2020-11-27T00:00:00,37.0,GHCND:USW00094960,27.0,8.5,,925.0,0.0,,250.0,290.0,16.1,21.0,,,,,,,,,,,
2020-11-28T00:00:00,50.0,GHCND:USW00094960,32.0,6.7,,2148.0,0.0,,230.0,240.0,14.1,19.9,,,,,,,,,,,
2020-11-29T00:00:00,41.0,GHCND:USW00094960,22.0,14.3,,949.0,0.0,,340.0,320.0,23.9,42.9,,,,,,,,,,,
2020-11-30T00:00:00,29.0,GHCND:USW00094960,14.0,2.9,,12.0,0.0,,340.0,350.0,15.0,19.9,,,,,,,,,,,
2020-12-01T00:00:00,37.0,GHCND:USW00094960,11.0,2.5,,1132.0,0.0,,160.0,160.0,12.1,14.1,,,,,,,,,,,
2020-12-02T00:00:00,42.0,GHCND:USW00094960,14.0,5.1,,1441.0,0.0,,300.0,340.0,16.1,21.9,,,,,,,,,,,
2020-12-03T00:00:00,42.0,GHCND:USW00094960,26.0,7.6,,1435.0,0.0,,240.0,260.0,15.0,21.0,,,,,,,,,,,
2020-12-04T00:00:00,43.0,GHCND:USW00094960,20.0,3.1,,1039.0,0.0,,360.0,350.0,8.1,13.0,,,,,,,,,,,
2020-12-05T00:00:00,40.0,GHCND:USW00094960,16.0,2.2,,1326.0,0.02,,190.0,180.0,8.1,11.0,,,1.0,,,,,,,,
2020-12-06T00:00:00,34.0,GHCND:USW00094960,31.0,4.0,,1257.0,0.0,,290.0,280.0,12.1,15.0,,,,,,,,,,,
2020-12-07T00:00:00,34.0,GHCND:USW00094960,30.0,4.7,,122.0,0.0,,260.0,60.0,8.9,12.1,,,,,,,,,,,
2020-12-08T00:00:00,38.0,GHCND:USW00094960,28.0,5.1,,730.0,0.0,,250.0,160.0,12.1,17.0,,,,,,,,,,,
2020-12-09T00:00:00,51.0,GHCND:USW00094960,23.0,2.0,,1306.0,0.0,,340.0,320.0,8.9,13.0,,,,,,,,,,,
2020-12-10T00:00:00,47.0,GHCND:USW00094960,27.0,8.3,,1607.0,0.0,,350.0,350.0,21.0,30.0,,,,,,,,,,,
2020-12-11T00:00:00,37.0,GHCND:USW00094960,28.0,8.7,,1301.0,0.0,,40.0,10.0,15.0,19.9,,,,,,,,,,,
2020-12-12T00:00:00,32.0,GHCND:USW00094960,24.0,8.7,,636.0,0.0,,30.0,20.0,19.9,27.1,,,,,,,,,,,
2020-12-13T00:00:00,27.0,GHCND:USW00094960,20.0,8.5,,1936.0,,,290.0,280.0,18.1,33.1,,,,,,,,,,,
2020-12-14T00:00:00,21.0,GHCND:USW00094960,6.0,6.9,,913.0,0.0,,320.0,290.0,16.1,21.0,,,,,,,,,,,
2020-12-15T00:00:00,25.0,GHCND:USW00094960,9.0,6.0,,2354.0,0.0,,160.0,150.0,13.0,18.1,,,,,,,,,,,
2020-12-16T00:00:00,29.0,GHCND:USW00094960,13.0,6.3,,1155.0,0.0,,150.0,190.0,12.1,16.1,,,,,,,,,,,
2020-12-17T00:00:00,29.0,GHCND:USW00094960,19.0,6.3,,2321.0,0.0,,150.0,160.0,12.1,15.0,,,,,,,,,,,
2020-12-18T00:00:00,44.0,GHCND:USW00094960,27.0,9.8,,815.0,0.0,,160.0,140.0,28.0,40.9,,,,,,,,,,,
2020-12-19T00:00:00,34.0,GHCND:USW00094960,20.0,8.3,,220.0,0.0,,310.0,320.0,15.0,19.9,,,,,,,,,,,
2020-12-20T00:00:00,37.0,GHCND:USW00094960,17.0,6.3,,134.0,0.0,,290.0,170.0,13.0,17.0,,,,,,,,,,,
2020-12-21T00:00:00,40.0,GHCND:USW00094960,22.0,13.2,,1039.0,0.0,,270.0,300.0,25.9,46.1,,,,,,,,,,,
2020-12-22T00:00:00,44.0,GHCND:USW00094960,22.0,10.7,,1841.0,0.0,,160.0,150.0,23.9,45.0,,,,,,,,,,,
2020-12-23T00:00:00,44.0,GHCND:USW00094960,6.0,12.3,,1542.0,0.03,,340.0,320.0,35.1,66.0,,,,,,,,,,,
2020-12-24T00:00:00,6.0,GHCND:USW00094960,-5.0,13.4,,226.0,0.0,,300.0,320.0,18.1,40.9,,,,,,,,,,,
2020-12-25T00:00:00,17.0,GHCND:USW00094960,-9.0,4.5,,1258.0,0.0,,250.0,200.0,15.0,19.0,,,,,,,,,,,
2020-12-26T00:00:00,23.0,GHCND:USW00094960,12.0,2.5,,152.0,0.0,,20.0,20.0,10.1,16.1,,,,,,,,,,,
2020-12-27T00:00:00,24.0,GHCND:USW00094960,11.0,6.7,,1758.0,,,340.0,340.0,15.0,21.0,,,,,,,,,,,
2020-12-28T00:00:00,23.0,GHCND:USW00094960,-2.0,5.6,,1233.0,0.0,,300.0,300.0,14.1,19.0,,,,,,,,,,,
2020-12-29T00:00:00,23.0,GHCND:USW00094960,-6.0,4.9,,1323.0,,,150.0,150.0,15.0,18.1,,,,,,,,,,,
2020-12-30T00:00:00,24.0,GHCND:USW00094960,5.0,10.3,,1255.0,0.0,,280.0,300.0,18.1,34.0,,,,,,,,,,,
2021-10-01T00:00:00,77.0,GHCND:USW00094960,62.0,3.1,,2022.0,0.16,,170.0,170.0,16.1,23.0,,,,,,,,,,,
2021-10-02T00:00:00,70.0,GHCND:USW00094960,64.0,5.1,,2222.0,0.08,,330.0,340.0,10.1,14.1,,,,,,,,,,,
2021-10-03T00:00:00,73.0,GHCND:USW00094960,50.0,6.3,,1450.0,0.0,,320.0,340.0,14.1,19.9,,,,,,,,,,,
2021-10-04T00:00:00,73.0,GHCND:USW00094960,48.0,1.1,,1357.0,0.0,,360.0,360.0,8.9,13.0,,,,,,,,,,,
